,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
7497,7497,27.069941817450747,29.087506264101627,24.455046438877428,10.991708679900388,135.71271781438816,169.48580680813774,-2.3130056928480087,3.0997388413054523,23.58352823296255,20.203060673854196,10.49899653241792,22.517768822825012,3,2,1,1,3,1,2,4,3
7498,7498,24.418468419856683,28.346417865469483,26.099598157827934,10.986513038968253,139.1935649453826,168.82625094540586,-4.0400325924734375,4.029184882800934,23.130423369883516,19.54689358299774,9.504586425555743,25.045269232568593,3,2,1,1,3,1,2,4,3
7499,7499,25.979362313427504,28.346211958881444,26.042372650584486,12.412742569632156,143.71978026995257,169.9449440995177,-2.7509604413265265,4.001250593579101,22.802065408468906,19.180321818504837,10.546100697010417,24.51508726892571,3,2,1,1,3,1,2,4,3
7500,7500,25.614006817709967,26.697348801639077,25.75843714466258,13.042651505180375,139.56758897940853,173.22967196418142,-1.7700006759448854,4.309028167469961,22.504168932199264,19.523927776332897,11.729270655678874,24.391269432495392,3,2,1,1,3,1,2,4,3
7501,7501,24.083300079543744,25.87733990166675,25.72100806567929,14.464910736315645,138.12562244611408,172.8286686239023,-1.982774169259983,4.043875784077301,22.452493170702382,18.863443399292095,11.282730852895412,24.73254553552962,3,2,1,1,3,1,2,4,3
7502,7502,22.844797249576278,25.550400367910697,25.79525000403247,14.655662074291783,138.54726243108894,170.72761580908565,-2.485464021562308,4.268553931921588,23.23991448196756,19.919623469413608,9.951036930306543,25.501995487042947,3,2,1,1,3,1,2,4,3
7503,7503,22.934666624900974,25.44419772904781,25.723036378213408,15.354779051850363,138.596545603846,170.7134194581097,-1.9567689514278754,4.073881677641026,22.12001505299392,19.785705003360306,10.13826908301047,25.21605507157301,3,2,1,1,3,1,2,4,3
7504,7504,23.28495540856243,24.1622420209327,26.591407639637595,14.84804103155782,143.41115513645843,169.95869425875196,-2.438129762915139,4.027838574654766,21.411497410568643,18.824014499479176,9.745888540156272,26.26910372417393,3,2,1,1,3,1,2,4,3
7505,7505,24.123901986919993,21.822996200453307,28.83080522116044,15.594621783743095,143.88282959201973,168.82214005550048,-3.4662593704908318,3.8254102914802672,21.192544171913283,19.15517296042799,7.861603914953292,28.768377293011124,3,2,1,1,3,1,2,4,3
7506,7506,23.309439352713298,20.65574663355163,28.141547793851988,16.269219636758447,139.69554255361635,168.5519964145174,-2.9016997318500444,3.9247450040933245,21.423736539143192,19.652078818223202,8.204535520140695,28.57482667239249,3,2,1,1,3,1,2,4,3
7507,7507,21.602069359153084,18.085151915198097,29.64302124846507,17.47219620079032,138.55107293433716,170.097573172076,-1.4258708858218654,4.294760520763674,21.592979745453107,20.13594743284699,9.568514242994155,29.163318960970116,2,2,1,1,3,1,2,2,2
7508,7508,21.83929780156926,18.353622210780433,28.28528520622784,16.72719924868192,137.700436191417,168.92518372580497,1.2417568055569177,4.487446887265946,21.600730837263654,19.759066965980566,9.189908683400233,28.880778454591656,2,2,1,1,3,1,2,2,2
7509,7509,19.35532022555049,17.025328139778804,27.80892976181748,16.79501266120617,136.2159650960696,170.1676092593471,1.0902843909253193,4.461691449392504,21.612692110429776,18.472409789531582,9.20209961962152,28.617741303174636,2,2,1,1,3,1,2,2,2
7510,7510,17.872809013708636,16.16857719801306,25.095587529767613,16.999100599479505,136.62268595936382,167.0592214889351,1.4759856979609083,3.6836661368479895,23.147930725221357,19.013767981316533,10.236435431226909,27.911812305835248,2,2,1,1,3,1,2,2,2
7511,7511,16.22418256114293,14.44257559719622,23.186581001055924,17.767589974994994,135.06780149389914,166.6243383065412,1.7773926613809579,3.5565702961872887,23.31524780803261,20.480755016015877,11.854685458454611,26.379053885331874,2,2,1,1,3,1,2,2,2
7512,7512,14.574952242964889,10.959676729975325,22.7627468755783,17.85259917504103,135.4783614429585,165.6281243793644,0.16856568074084066,3.7034266157618276,22.982744607003468,20.053046347145738,13.828476657476159,26.79181022957755,2,2,1,1,3,1,2,2,2
7513,7513,14.050275569980219,10.303288220129255,23.66440886495572,17.81476387827005,134.70461858057828,166.15354696536255,-0.6324631475134765,4.209340286462776,24.580668303309636,20.84567184843769,12.96739248523906,27.230393632936572,2,2,1,1,3,1,2,2,2
7514,7514,12.419716985062635,11.16363638216428,22.949724414976366,16.682104024413658,133.3274967183593,165.87909949090553,-0.6708075988951521,4.974181144760877,24.980982569111376,20.869129597398796,13.581444935161272,26.81017767777953,2,2,1,1,3,1,2,2,2
7515,7515,10.274903288136965,10.61602415917848,22.112154518837333,16.420040170505857,133.44117959028432,166.38885530989535,0.9653260001757076,4.668561800860459,23.893182336542623,20.494576154521354,14.927812359780717,26.167078565656873,2,2,1,1,3,1,2,2,2
7516,7516,10.294135166018608,7.862271842411751,23.704619394774394,17.422647124634928,133.25614462632515,168.62532194322185,-1.7018249490465678,6.306010109747206,27.380870425674573,21.939161475992165,16.907769889910355,26.92769948510336,2,2,1,1,3,1,2,2,2
7517,7517,10.516130560022292,8.772938737448184,22.96987441908966,17.399678234808274,136.54886025446902,168.34041890721755,-3.710220316301019,6.390870195797987,24.009374298242108,21.43723136947827,18.24764026157476,26.549157859356303,2,2,1,1,3,1,2,2,2
7518,7518,10.789373378345227,6.231603271849796,22.41209101159353,17.533688543858595,135.55413241111683,167.6350816298295,-3.750948960420999,6.762710410295256,22.835109937310932,20.386926199893253,16.475649949060283,27.11443144462795,2,2,1,1,3,1,2,2,2
7519,7519,10.757284504305016,6.148054236826519,21.432698536234494,15.726939373653288,137.53268562658965,168.76715919179318,-1.853895329902059,7.274254324990721,22.093791327501805,20.038198226081647,17.390764326722973,26.771344526309527,2,2,1,1,3,1,2,2,2
7520,7520,10.635006586253537,6.175665894936449,21.579010093910277,15.001627105767776,137.4472516502215,169.26339304267165,-2.3849495421524693,8.023597952039609,21.962261706248512,20.405569227005913,17.711188970998876,26.74036999031307,2,2,1,1,3,1,2,2,2
7521,7521,10.449168624144685,5.289539057899967,20.250691469927755,14.363535626722676,139.21152363695714,171.0238615100803,-2.1337153316816853,8.738768664234584,21.353202421342502,21.11487438161049,20.106740507864416,25.885891872404066,2,2,1,2,3,1,4,2,4
7522,7522,10.823630979298805,4.728782522407545,20.65592721839437,13.642805693556012,139.88510787084311,170.60210079901154,-2.6824726386911664,9.075375618305372,21.699143477593623,21.172287075844025,20.31515698432635,26.17664068554873,2,2,1,2,3,1,4,2,4
7523,7523,11.122556508184111,4.824870196468854,20.796908078511702,13.205533494706254,140.556793581119,170.11266003481492,-1.3465315995131562,8.502873222852742,21.89811165122066,22.98316693126378,17.913283960571107,26.26891016454606,2,2,1,1,3,1,2,2,2
7524,7524,10.908554123283555,4.837259833406018,21.0876826131656,12.949547274661548,139.5181720169725,169.64489116621888,-1.2839236897902708,8.746679884695055,21.419197995394995,22.58053164397907,17.25766803513406,26.30328858199164,2,2,1,1,3,1,2,2,2
7525,7525,10.93509324528854,4.7861084030213945,20.44274336148273,13.511310096334759,140.0430165180575,169.10628670410327,-1.1796355611049876,8.685457992056882,21.146300207746407,21.32420461409413,16.86594150836234,26.493398665683486,2,2,1,1,3,1,2,2,2
7526,7526,11.72082720933441,5.10207397716898,19.944469893852258,14.389962420133921,140.3206331867517,167.7178638091927,-1.9628899732919933,9.242991695790948,20.875963481890665,21.05841926706603,16.951910002145524,26.863163528139296,1,2,1,1,3,1,2,1,1
7527,7527,12.850284696228183,6.300225123724721,20.5527971496111,13.831074425792439,140.93230932113062,166.73208945230715,-2.4040240763607983,9.844990312605745,21.256945696498775,21.235645942082556,16.508091996574734,27.44784637967148,2,2,1,1,3,1,2,2,2
7528,7528,13.529892116063793,7.717405545364067,21.39753294811412,14.226026112838934,138.77508602280483,165.46885818660388,-3.334697475393966,8.748377103473644,21.82428433117019,21.98282646897175,15.415805318211966,27.768892606943815,2,2,1,1,3,1,2,2,2
7529,7529,13.742883474368377,8.388071945850891,21.48645398877276,14.660244779120006,140.5173061446381,165.51815216806926,0.7109036167703664,9.42303953570351,20.99228171341383,21.41856911106646,15.477772446798838,27.98221758469894,2,2,1,1,3,1,2,2,2
7530,7530,13.520805796651251,8.2063254726324,20.551776777751588,15.74380944421851,139.8749654181107,164.5731392185906,0.8628632074251357,9.53847572519004,20.838455406914818,21.282780077478378,15.265904077770102,27.97746642022123,2,2,1,1,3,1,2,2,2
7531,7531,15.818463461382139,11.783206953448204,20.317886163355507,16.583015279344433,137.98887218826468,162.37759726317472,-1.7058324165934664,7.796952358371271,20.901705971954442,21.79737903611229,12.829673606248605,28.37703522581053,2,2,1,1,3,1,2,2,2
7532,7532,15.574593513791086,12.415613095923138,22.859528493577113,18.347755297859376,138.1508579198093,164.26845237950837,-2.070750166107217,6.8051556022626585,19.530457436113352,20.471957617730368,11.826388320688437,28.922114998349144,2,2,1,1,3,1,2,2,2
7533,7533,17.99933066706558,13.677309948318715,24.386587316980954,18.155654839498652,141.24620712630747,164.13160461835065,-1.7177267864393286,6.692673846057659,19.680856463476744,20.04260090229488,9.480629157189014,30.382703592840908,2,2,1,1,3,1,2,2,2
7534,7534,17.836406773633584,13.764888876758699,23.718072189069208,18.12046373016481,141.33026513584022,164.17598084595463,-1.7096796116169912,6.011217656205417,19.244679725455512,19.372446146298472,10.404330789250906,30.416447561174383,2,2,1,1,3,1,2,2,2
7535,7535,19.276827366230286,16.238420786883417,22.759172204866147,18.619371053455442,143.70872757753173,164.74758871400704,-1.0820740716200703,6.9341059430381335,18.872897222798542,19.283008127069934,11.508905668491082,30.42687120366763,2,2,1,1,3,1,2,2,2
7536,7536,19.46503933023785,16.252281351477087,22.260853511610186,19.550508011922744,145.02473764997325,164.5316090276922,-2.4190979000471486,7.266771929560321,18.283857762645113,19.233690187605703,11.319074910188704,30.741485345759642,2,2,1,1,3,1,2,2,2
7537,7537,18.840226968463636,17.377309973870922,20.213671536063625,22.0764048894626,147.38750356663243,165.04410499650575,-1.6299805760244226,6.5359817686359065,19.504765530302564,17.948173414518124,12.618757700274926,28.10283764329972,3,2,1,1,3,1,2,4,3
7538,7538,18.347428067050263,18.264415051737913,19.12550123037326,22.784006183493545,143.9216798178672,165.22420748435175,-1.8813546788697124,5.961319084073722,19.06921647471077,17.576601757467643,13.418874345958216,27.758316186444357,2,2,1,1,3,1,2,2,2
7539,7539,17.699644372601355,17.80624812739845,18.07872209727286,23.529320298487157,138.68342161794834,165.37929788832125,-1.2522003047116925,5.377080597840717,19.545475695317265,18.000255045020708,13.326867575707382,27.890284936225825,2,2,1,1,3,1,2,2,2
7540,7540,16.735648573599036,16.75094861986066,17.478865595868587,21.618620413758006,136.1685230592701,163.45315871570946,4.577730839128378,5.488226183122322,20.31611184817197,19.596642255390776,11.683884279575352,27.90393441477433,2,2,1,1,3,1,2,2,2
7541,7541,16.798396589965932,16.926698388655023,19.252585540553508,21.4184456270127,138.53514495711775,163.4010963848717,2.8146583444318765,5.830610107241569,23.077504349249438,18.537885838453604,10.862763669771823,28.658406378450696,2,2,1,1,3,1,2,2,2
7542,7542,16.88813656714446,16.67603286922671,18.958435275698754,19.91836882359091,135.3186335718569,161.29785136904027,-0.16495019069665773,6.583663759687937,22.350746379718913,17.187071265869463,12.171829042016327,30.157490895348698,1,2,1,1,3,1,2,1,1
7543,7543,18.08844900503236,19.66809006797702,20.53343908618988,20.784804640501516,133.65210910538138,161.06885381463624,-3.042756167598185,5.41437851521178,22.3870644046699,17.901655030306188,10.74818589320273,30.61616268870406,3,2,1,1,3,1,2,4,3
7544,7544,19.340472773811918,23.023986586553168,22.138291457248883,20.83103048043057,135.57559629576846,161.8048653075517,-1.3975146718206304,6.040308389595538,22.245150268730868,19.140983139811425,10.359336407502923,31.744333475376745,3,2,1,1,3,1,2,4,3
7545,7545,23.99747401726195,23.908745141656,23.732176343948,20.49948101678789,139.33086886103672,160.35319809129595,-2.791820393946324,6.111382365031545,24.47527698348523,20.958932329112713,10.456151476362919,33.41299171454858,3,2,1,1,3,1,2,4,3
7546,7546,23.85651737354964,22.939401926956634,23.3584494662196,21.521550316066417,137.1025253038698,160.00254199298675,-3.01803515251774,7.025529250450859,24.01638851378104,20.326621279133235,11.214245676488304,33.64924956915217,3,2,1,1,3,1,2,4,3
7547,7547,24.69369922208158,22.326530318890132,24.024826952126745,21.669988679996482,141.54190136512892,160.4923624994295,-2.6479085915730423,6.972016816134158,25.37087541129611,21.35467897111249,11.808038343522128,34.78087692714058,3,2,1,1,3,1,2,4,3
7548,7548,25.489584370391803,23.69151110011461,22.725197223283708,23.2110213924857,141.88535923215971,159.44378501580366,-4.595015607174076,5.460683991245105,24.69445950451626,21.491447715166316,12.436493705914557,34.58608329223452,3,2,1,1,3,1,2,4,3
7549,7549,23.85167663545476,24.00924525329328,21.575124024180784,21.917871869367254,136.8483470563787,158.91985982210602,-4.014108306266593,3.6142014068009587,23.23842785528882,20.71274013534145,10.79879447131512,34.322400215819876,3,2,1,1,3,1,2,4,3
7550,7550,25.006278648663855,23.468457713771006,19.105487898599094,21.131213468020512,131.57341185423388,159.32789558489853,-3.613937326106509,3.8330734006994476,22.3474135186803,18.065613074529608,9.734279131310643,32.232553221325865,3,2,1,1,3,1,2,4,3
7551,7551,23.54111749930145,24.79511008895679,16.966359709890078,24.28940236286941,136.03689678673823,158.8024252727504,-3.9225691599431514,2.5428030147051004,22.691317611456668,18.375031451757906,8.187741133460776,29.77294415175734,3,2,1,1,3,1,2,4,3
7552,7552,22.397963387858585,24.831255753143857,15.831122715553319,24.706264795297262,137.380756458669,160.28358027233503,-5.377429305531933,3.4121646727036534,22.15124403576678,17.856594044653775,10.358848589082413,29.149037614911325,3,2,1,1,3,1,2,4,3
7553,7553,21.306860893202774,25.58442731077334,15.868359179349756,24.07970560186197,136.74614035475963,161.32161424253988,-4.331087276289281,3.3090404393603876,21.640103312910355,18.283500583360592,10.826903531356066,28.733689980663726,3,2,1,1,3,1,2,4,3
7554,7554,22.43397105511771,23.244529032311327,16.39016091707838,23.412359680366368,133.65756152701118,160.75741984557564,-2.454686656776147,3.7977269233633137,21.677326376853244,21.511783634002683,8.40420097706334,29.153579194356862,3,2,1,1,3,1,2,4,3
7555,7555,31.163156310076946,28.37251547236629,20.314567282927968,23.521475444743125,144.87562288509818,162.0917447762355,-4.310319393200331,3.3816829321910973,21.824540633836705,20.00906265347112,7.056366521868,31.997167666946485,3,2,1,1,3,1,2,4,3
7556,7556,33.087032985617434,31.9920690953473,23.127096564813858,24.000765993579613,144.08705259307695,162.42596125569213,-4.868356648709806,4.1253728646238415,23.589208629630946,20.448529424988408,5.311652387645722,33.9668982305538,3,2,1,1,3,1,2,4,3
7557,7557,35.91112586396957,34.96680023195702,25.733703081563128,25.620627952478184,147.49212602034828,163.90104856395203,-3.714343004764345,3.42443449049199,22.73988925397171,18.367811768248174,5.0439014171610665,34.56476446617982,3,2,1,1,3,1,2,4,3
7558,7558,37.950165617863334,34.08616706860318,24.01897113330169,26.554635285026166,149.6067432031355,164.54041423264658,-5.119291016537716,4.466917986302832,22.794135343211792,17.205011732832986,6.729765103262281,34.66531857709094,3,2,1,1,3,1,2,4,3
7559,7559,38.45870789819724,34.52798636162986,23.65384278158556,27.462674736135618,149.77152667489204,163.99155169160963,-5.203039498243697,4.852742980658292,21.1898348632958,15.309881997585876,5.272090681577453,34.370666458777634,3,2,1,1,3,1,2,4,3
7560,7560,37.20194350527785,34.93572383090407,23.082626036677752,29.749861189544927,147.07346430199468,164.76597836577244,-4.50953854314173,4.776258756424141,21.18101787659768,14.285964193289345,4.207707393818765,33.01469347632675,3,2,1,1,3,1,2,4,3
7561,7561,38.877704926959126,35.99401887740802,24.7255332715176,28.56339982582748,147.8756780676945,164.5984276789514,-7.501047312639457,5.489682537740066,20.96066355274519,15.235237567752506,7.187617290652952,35.942536463374864,3,2,1,1,3,1,2,4,3
7562,7562,38.47370255406539,35.285007586934086,24.690939551234663,27.683087728582326,150.8484039995876,165.5587602373588,-7.091703726806401,6.110447573160258,21.512203379286973,18.522009892084185,8.767241739436571,36.152590033741355,3,2,1,1,3,1,2,4,3
7563,7563,36.44516165891744,34.922436363496544,24.123101983489118,27.57489101810766,147.05925886602148,164.878886785837,-7.345475216949865,5.902295361469669,21.42844355713848,19.742524433297746,8.712553193182544,35.94201830953262,3,2,1,1,3,1,2,4,3
7564,7564,34.530779007737664,35.74052504701453,21.857354466490595,27.088414052927213,142.56823733169134,165.21439130511087,-6.264424537277392,5.564363183828192,20.738740264794046,19.98585214291026,9.222959139710412,34.40541065647898,3,2,1,1,3,1,2,4,3
7565,7565,34.22003315560264,35.776697044035174,22.041003642017984,26.436744175081405,142.11222130081674,165.8435757484412,-7.000832948960692,5.691541940561052,19.55641132215723,20.21035429999921,9.856087827122366,34.57257433674792,3,2,1,1,3,1,2,4,3
7566,7566,36.29820520624891,36.400337639857746,17.154848324664947,26.86956820049362,141.8622899284321,162.4635136226129,-6.482917467056808,4.8495098742813525,17.96987121773492,18.90621736075417,6.573301518217022,33.04149959865711,3,2,1,1,3,1,2,4,3
7567,7567,33.556736568037245,36.063337320213186,14.91326628197674,25.50558666419657,142.3048781241487,163.06871269146052,-5.111726813440043,4.748914139548987,17.7230216373153,18.887719757872702,7.2176710131520565,31.14259948774214,3,2,1,1,3,1,2,4,3
7568,7568,33.023169199119266,35.32564085774409,15.249023780681433,25.02992891747471,142.30653706274765,163.97691914104357,-5.177846701004199,4.06669144381101,16.54746981008128,17.95241665511594,7.48129041926137,31.68075832662496,3,2,1,1,3,1,2,4,3
7569,7569,32.35217123185145,34.37437807850483,15.730161676869393,24.721731411607756,143.75037364676928,164.4508808025892,-4.15947638873655,4.859102231705833,15.70256379651886,18.080851590636684,8.922481945870857,32.357578416030805,3,2,1,1,3,1,2,4,3
7570,7570,36.78720600049256,36.37659917450012,20.02020878102642,25.208297681132553,146.5232412000004,163.53128520393165,-6.120143916168502,3.845608083789955,15.862971353459812,20.324075326971837,9.660940047067442,35.00768299967583,3,2,1,1,3,1,2,4,3
7571,7571,36.8154587801901,36.57147912099889,20.14456111387011,25.029662751164295,146.99083443824227,162.9493099570835,-6.125205138536046,4.85862383739024,16.34610738616857,20.243372972537742,8.566400560071258,35.172949277244264,3,2,1,1,3,1,2,4,3
7572,7572,35.1840930612603,35.61926799901523,18.827899100492633,24.88089792463378,145.72174840417838,161.1014053181433,-2.3243120576979663,5.387398382211444,17.078294797720076,20.830488757475507,7.951416451539842,35.17490742487691,3,2,1,1,3,1,2,4,3
7573,7573,40.350529916688316,38.66321874078644,24.54018895458818,27.910307014661683,149.57552817810347,162.06708844434644,-6.871682452176572,5.473614206374975,17.46525598269784,20.622468487548872,8.69073653041957,38.00929596232864,3,2,1,1,3,1,2,4,3
7574,7574,39.23742333862082,37.070564170264866,23.44015552611531,27.77933253226857,145.87794328015073,161.04473755663335,-6.313561014929007,4.384398131975331,19.474259665778845,22.348050898833577,6.794794845770895,37.873273178064075,3,2,1,1,3,1,2,4,3
7575,7575,38.83162304286092,36.60317068600225,20.107877224355743,24.478748186097135,139.90918229231957,160.38106269147076,-2.5228506336969474,6.309204676944091,20.539083781399825,22.375202485417816,6.939337174768696,37.430130057649514,3,2,1,1,3,1,2,4,3
7576,7576,40.64117802530253,37.200316287250914,25.77624617715727,28.267116632381967,145.14444886330833,161.00987432058997,-4.702698591457818,6.610963316986073,20.034668197784868,22.449678353783355,8.563045692554596,40.16207804064975,3,2,1,1,3,1,2,4,3
7577,7577,42.025011789971984,38.39037300773558,28.32135258111955,30.11237867141141,147.22453774477705,161.21034619162313,-6.028874148527109,4.436935378920026,19.550939081074574,22.92217418842924,10.044309782920038,40.59476984022113,3,2,1,1,3,1,2,4,3
7578,7578,44.27397865530305,40.41944342899042,27.401599877067458,29.255481777898048,147.45521525429487,161.01278186620027,-5.477171127217758,4.9623337610718465,19.566752655631262,23.47789667559897,8.082359984732392,40.58184170149675,3,2,1,1,3,1,2,4,3
7579,7579,43.6933804961529,39.26688921260219,27.33822542792651,29.159347108600887,148.0785334661801,161.13175136278164,-5.390395527856185,5.68686371345359,20.5028392100798,23.96460316518329,8.246079178928738,40.07674465944116,3,2,1,1,3,1,2,4,3
7580,7580,43.99887575382822,37.941467292280386,27.717706349291298,28.54579789983461,146.48607515077478,161.6112596248297,-3.00855998553169,4.96908705099122,20.4513027879714,23.88381139586147,8.439466436682324,39.7949105642192,3,2,1,1,3,1,2,4,3
7581,7581,42.99060523535757,37.766557732319065,27.64199167344105,28.395220114802182,147.09497134298866,162.00991772180635,-4.290431103073615,5.613150816457619,20.30205527766796,23.653277012135277,8.540119490963093,39.96719865628352,3,2,1,1,3,1,2,4,3
7582,7582,40.94949411050467,38.521280599586824,24.29515533501523,25.15089175204196,147.71483499594765,158.43739094691702,-3.3541636714987533,5.395011379074248,21.147588236614325,23.718977341436783,8.995486051658304,38.64143832100382,3,2,1,1,3,1,2,4,3
7583,7583,39.79534743318654,38.54248030318204,21.184386937920827,23.40922054389503,146.33798659533988,157.3887399602984,-3.028943410879947,6.090470163277189,21.060822208571153,23.21346147584657,6.865336983107596,37.20862614137158,3,2,1,1,3,1,2,4,3
7584,7584,40.086486292462276,38.42022915796271,22.04393775405364,23.95888234257716,147.019119383766,157.47701860389358,-3.3887889897379466,6.874274411204794,22.25550082042298,23.747124540249985,6.3744181311249974,37.16818901205224,3,2,1,1,3,1,2,4,3
7585,7585,39.88185284353007,38.29841725175098,21.963000588905523,24.11765209807263,146.5890033242047,158.0837221061775,-4.746583065803321,5.348054639949623,20.53931314855143,22.26906854517611,6.656825682652681,37.33904331109957,3,2,1,1,3,1,2,4,3
7586,7586,40.10975531698896,38.308052346519055,22.073114455076933,24.332744770490585,147.26793093982477,160.12638394114626,-6.584840872721173,3.2979080540184214,20.271792742144783,21.689846026202872,2.717025559826226,37.29579085267046,3,2,1,1,3,1,2,4,3
7587,7587,40.619166292699596,38.022464906884316,23.878150030831907,25.37932409974178,147.1258013283771,159.66122790994248,-7.790192502925407,3.490982250153536,20.375468200171582,20.80876563816713,2.94040119470921,38.049749362581025,3,2,1,1,3,1,2,4,3
7588,7588,41.81770984099021,39.12547412575412,24.86389457065617,24.160846877529288,146.0296738661814,157.16915484229227,-6.849814343710165,2.840819288843477,20.60452092648515,20.854408598934413,3.739025114084086,38.86544960450652,3,2,1,1,3,1,2,4,3
7589,7589,40.85979356576845,37.85693473220223,24.50983658609578,23.817073320470886,146.17808945136343,157.25206180398058,-5.963032019034699,2.8789451128929215,20.421598223690125,19.600122342531876,5.984599695201865,38.72346113314953,3,2,1,1,3,1,2,4,3
7590,7590,40.030691685203074,36.924440654820124,21.430275506740557,21.13343852835929,146.8570116308614,156.53154868871493,-5.266306912550277,4.282344866398859,19.81119446956731,19.571623935629958,6.11195645876947,38.427656675653594,3,2,1,1,3,1,2,4,3
7591,7591,37.60605838119665,36.69650112057498,23.51577876502958,22.153746977482587,147.77704191068895,160.0714994036034,-4.033195976350555,6.430566123605928,19.159808604663965,19.458866950337637,7.050346318407406,38.30630952961113,3,2,1,1,3,1,2,4,3
7592,7592,36.6774061626455,35.49618253340805,23.111180746281057,20.845577210207196,145.98004119630448,159.34883675132036,-5.457105799951336,5.601476247082104,18.567128472721066,20.212611317751765,6.522841918954072,38.15963636576236,3,2,1,1,3,1,2,4,3
7593,7593,36.790668974667916,35.099368793154,24.362303736880342,21.759854123646576,146.25555017209933,159.2770431711669,-5.877127069732381,5.84454708074631,17.7706501580775,20.680142535981133,6.172397230168997,38.155435864434985,3,2,1,1,3,1,2,4,3
7594,7594,35.82685068103866,34.861093191676936,23.331863040964446,21.253891358389065,145.87448600637805,163.24826851351898,-8.390654925148596,6.287495447296578,15.429709873186823,19.317165018138894,8.14073824867259,37.25426624776876,3,2,1,1,3,1,2,4,3
7595,7595,36.4498567290095,35.20590750391115,23.02693395284986,21.332048475141374,146.6189792434435,163.78562381367612,-8.035943083698442,6.113498986292768,14.17408701680651,18.029213582717944,10.009210626001163,36.67283355311669,3,2,1,1,3,1,2,4,3
7596,7596,35.80096786254532,33.81983015587904,23.756708716303095,21.241593749846892,147.00571154566666,164.718888529924,-7.025165836059244,6.205093275877516,14.436795928617357,18.130911633382567,11.296413608012784,36.64155548857561,3,2,1,1,3,1,2,4,3
7597,7597,36.040156050015504,33.47687139039592,22.145190605066105,20.126416465147674,145.8038581091997,162.1075316062796,-5.142789638841606,5.061767514787277,16.725439572170643,19.55356774582299,10.03400581463049,36.061217848374625,3,2,1,1,3,1,2,4,3
7598,7598,33.559749515240505,34.12993091407357,19.96965219475897,18.467723105417495,144.68046031508516,161.71595771838514,-3.852227528984457,5.191652329345743,17.20512897105189,20.19900118012481,11.267177402157444,34.643069466359066,3,2,1,1,3,1,2,4,3
7599,7599,31.65549766736886,31.452333101313666,18.34148189503063,17.010201015941004,143.41352581316337,160.33041472640033,-3.239068264778439,6.868748928102235,18.343581781102785,20.416320114283536,11.125788459578217,34.50340727393779,3,2,1,1,3,1,2,4,3
7600,7600,28.629956188336358,30.92496647292101,17.31988449162483,16.92834285427718,141.67048340887942,160.52864405721115,-4.203280936953149,6.113863469799895,16.715202960625447,18.514334721606417,11.225590468964725,33.497099128012756,3,2,1,1,3,1,2,4,3
7601,7601,27.725637757915482,31.372235644488516,17.1288662044097,16.71978482219837,141.1669036814415,160.61965869489913,-4.5187560259063275,6.012943170705142,17.494848563560907,18.188794396964795,11.92186719097515,33.229778400202804,3,2,1,1,3,1,2,4,3
7602,7602,25.5912912275028,30.048132849375722,17.232733711943425,16.845742513651167,138.50705180373174,158.60127571540636,-4.621097513289101,7.172779410798228,17.27271485407735,17.464510563793084,13.180730850861835,32.67630132981647,3,2,1,1,3,1,2,4,3
7603,7603,28.69027506990119,30.856856363417844,20.078880042566567,19.848164422605976,140.84567367577094,159.72596055993733,-3.4189269993850075,7.640802183025215,15.289458640723922,16.530345364807147,12.091329335816937,33.344400723480476,3,2,1,1,3,1,2,4,3
7604,7604,27.87491985407353,30.7058129009228,19.7230813340569,19.40739744860661,141.8929393385506,160.3973275317818,-1.6958291137873687,7.536772250015673,15.42512937655934,19.508394075779165,13.819091925458991,32.841503112552154,3,2,1,1,3,1,2,4,3
7605,7605,28.566404132646845,30.309701560998267,20.26448095947903,18.55060744721573,141.63857815942026,160.19213469612092,-2.4832138396426444,7.810196001940909,16.21519331494764,18.83510428297464,13.792894329474535,33.09661888346107,3,2,1,1,3,1,2,4,3
7606,7606,28.90326971418826,30.338776601204522,19.86353155513434,18.45420977548502,141.9690978190701,160.29162925032483,-3.0877192081249234,7.495542484988675,17.773049276771047,17.92611651542029,15.806983928141449,32.337916302200924,3,2,1,1,3,1,2,4,3
7607,7607,25.84882501872733,28.768470743989575,19.019947569962362,18.78020761201141,142.4368100253348,160.37065202963674,-4.0701456286554105,7.934210871852372,17.839630471092192,18.588646289540236,17.482484731791487,30.641741535203096,3,2,1,1,3,1,2,4,3
7608,7608,26.771465996308475,30.062494031200924,19.325982574345108,16.812747696494508,143.3940773739152,163.7864146336495,-3.9112516706465783,7.736327359043031,18.37418112343559,17.583490526521018,19.227726050784597,29.70908603082047,3,2,1,1,3,1,2,4,3
7609,7609,25.905952925281863,28.425560486185354,18.822483539413348,17.230894411901698,142.86896491975108,164.70249139990506,-4.100786570862425,7.751949534292521,18.375975275078133,16.506226750510507,16.860707961483314,28.99102713220372,3,2,1,1,3,1,2,4,3
7610,7610,22.94412249204415,25.67225308707312,18.39172059331587,17.5769687027457,140.69273934643476,163.47088923479637,-4.770429786602364,7.903074960290326,19.104253355396963,16.581654947933202,16.512340063959897,28.496278492455982,3,2,1,1,3,1,2,4,3
