,frame_id,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
247,247,3,Low Risk,1162,279,-0.05735857039690018,1.0,1051,337,-0.22197893261909485,1.0,1011,461,-0.272881418466568,0.97,1103,479,-0.17255111038684845,0.89,1052,325,0.12907253205776215,1.0,1052,442,0.2742900550365448,0.08,1103,471,0.3735440969467163,0.12,965,620,-0.10913483053445816,1.0,978,837,-0.08529695868492126,0.96,942,1044,-0.0673384964466095,0.96,982,609,0.10931458324193954,1.0,987,807,0.22763480246067047,0.41,956,993,0.3531063497066498,0.55,3,2,3,1,2,2,1,2,2,16.686946866258612,37.481282457676016,12.276154491602938,29.658111542562153,8.937971515779594,41.87366012659476,126.68700778111668,85.14278468891166,36.861281535908816,8.733201984182365,16.16432765162233,16.689213237281454,247
248,248,3,Low Risk,1162,278,-0.06569812446832657,1.0,1049,336,-0.22242002189159393,1.0,1013,460,-0.3016372323036194,0.97,1109,476,-0.2955560088157654,0.89,1053,326,0.12387347221374512,1.0,1056,436,0.29178059101104736,0.07,1104,467,0.4136306345462799,0.12,965,621,-0.10919725894927979,1.0,979,836,-0.08391164243221283,0.96,943,1044,-0.07046151161193848,0.96,983,610,0.10938036441802979,1.0,993,808,0.22610332071781158,0.4,965,991,0.3439216613769531,0.54,3,2,3,1,2,2,1,2,2,16.289667325415806,38.58866403991992,12.111139776866565,28.56377008389964,9.42961620803871,30.912837237454653,131.1433739440317,90.83329219020673,40.0963246922505,7.841115453764147,23.7349148345636,17.69008964958009,248
249,249,3,Low Risk,1161,278,-0.0844053104519844,1.0,1046,335,-0.241237074136734,1.0,1000,460,-0.30729687213897705,0.97,1114,475,-0.2855987846851349,0.9,1053,326,0.10242374986410141,1.0,1059,439,0.2734628915786743,0.07,1112,463,0.37935104966163635,0.12,964,623,-0.10921242088079453,1.0,980,835,-0.06700717657804489,0.96,944,1044,-0.03999987617135048,0.96,983,611,0.10939324647188187,1.0,997,808,0.2372271567583084,0.41,975,992,0.37002357840538025,0.55,3,2,3,1,2,2,1,2,2,16.610080406011534,39.42435726255138,9.437517976676872,28.708000996477693,4.1671866942229485,29.20397749242511,128.14111419014256,89.04808316911726,41.860716216555396,7.8152209397183094,22.92334275451645,16.379227493620963,249
250,250,3,Low Risk,1162,279,-0.0688614621758461,1.0,1045,336,-0.22731386125087738,1.0,1007,463,-0.24223241209983826,0.97,1114,476,-0.15236784517765045,0.9,1060,329,0.11431826651096344,1.0,1080,441,0.25105565786361694,0.07,1138,466,0.3006146252155304,0.13,961,621,-0.10763362795114517,1.0,981,831,-0.09591522812843323,0.96,950,1041,-0.07935968786478043,0.97,987,609,0.10777062922716141,1.0,1006,807,0.18872779607772827,0.43,993,994,0.2690874934196472,0.57,3,2,3,1,2,2,1,2,2,16.44930375989323,41.81694845853056,11.101491534047568,27.904896618872044,9.145022188967886,40.76031851955844,129.45767681433034,91.84210117771396,37.386620138726194,15.492375637775911,13.127272921573557,19.063090617924264,250
251,251,3,Low Risk,1163,282,-0.07304040342569351,1.0,1038,336,-0.20716975629329681,1.0,950,459,-0.28192955255508423,0.97,1084,474,-0.328504353761673,0.91,1080,342,0.10573597997426987,1.0,1094,453,0.17588606476783752,0.08,1153,477,0.1379789412021637,0.14,962,621,-0.10104586184024811,1.0,982,829,-0.11683449149131775,0.96,956,1035,-0.0976310595870018,0.97,997,613,0.10111434757709503,1.0,1019,807,0.12907826900482178,0.45,1013,1000,0.18661172688007355,0.59,3,2,3,1,2,2,1,2,2,15.786888578335374,43.17968577619365,15.25404856469197,27.741193646256477,-4.0247370343566615,3.93878195106862,118.23318373147367,82.57621623261704,23.652079116496644,11.656826591970054,22.543539671407977,7.471793981249646,251
252,252,3,Low Risk,1163,285,-0.0530317984521389,1.0,1041,336,-0.1769944280385971,1.0,947,459,-0.28100746870040894,0.97,1065,475,-0.3615964651107788,0.92,1076,342,0.11264680325984955,1.0,1096,459,0.17890523374080658,0.09,1152,480,0.134657621383667,0.17,966,620,-0.09808453917503357,1.0,983,829,-0.09646280109882355,0.96,964,1032,-0.05468756705522537,0.97,1002,616,0.09810490906238556,1.0,1020,811,0.12373674660921097,0.47,1019,1007,0.1659543663263321,0.6,3,2,3,1,2,2,1,2,2,14.907555010154802,43.219200439818124,13.569113689502728,29.679431056068893,-6.796775463881033,-3.6924364143005732,115.16365748535345,86.80876478352155,21.24880320927014,11.306856215521963,29.396168926622988,3.739990046760525,252
253,253,3,Low Risk,1165,285,-0.052792374044656754,1.0,1042,336,-0.16279193758964539,1.0,932,449,-0.2783082127571106,0.98,1043,473,-0.3556234538555145,0.92,1078,345,0.1149425357580185,1.0,1102,472,0.17494791746139526,0.1,1154,488,0.13009712100028992,0.19,985,622,-0.09257123619318008,1.0,995,828,-0.04231294244527817,0.96,982,1026,0.03129742667078972,0.96,1013,618,0.09255698323249817,1.0,1019,819,0.13862082362174988,0.48,1012,1015,0.19633479416370392,0.6,3,1,4,2,2,2,1,2,1,13.663464920184396,43.0259598051709,11.395379816186505,30.854745461250957,-2.27882279381123,1.7189871644379195,115.31492502914354,85.50339312166687,19.889133440453364,11.178910817566466,37.15442327705859,7.7072178011392145,253
254,254,4,Medium Risk,1168,289,-0.03767823800444603,1.0,1068,346,-0.17684845626354218,1.0,952,449,-0.2799120247364044,0.98,1066,483,-0.3469373285770416,0.93,1068,344,0.09698688983917236,1.0,1097,470,0.18504972755908966,0.11,1154,505,0.1915934979915619,0.19,1033,640,-0.09269626438617706,1.0,1014,833,0.027699004858732224,0.96,994,1027,0.13326993584632874,0.96,1012,631,0.09267129004001617,0.99,1018,832,0.20056810975074768,0.49,1007,1023,0.3129344880580902,0.6,4,2,4,2,2,2,1,2,2,10.12634410385999,46.69692593774421,11.90412804129457,30.822296010713757,4.785814701321215,6.47607125579367,124.75910573542386,85.78453281831966,21.323954603184816,14.188806365851725,33.71163845772309,19.853673784120343,254
255,255,4,Medium Risk,1171,295,0.006980713922530413,1.0,1078,349,-0.16566993296146393,1.0,953,449,-0.27929893136024475,0.98,1075,485,-0.3493368327617645,0.94,1058,345,0.10455676913261414,1.0,1093,466,0.196615532040596,0.12,1157,505,0.20361876487731934,0.21,1046,645,-0.08764829486608505,1.0,1025,836,0.024885259568691254,0.95,1008,1028,0.12303166836500168,0.95,1008,643,0.08760012686252594,0.99,1016,840,0.17794281244277954,0.49,1003,1030,0.2632320523262024,0.6,4,3,4,2,2,2,1,1,3,8.860000330396725,49.82328573564047,8.78773604906425,31.89778734898539,3.990256174818626,7.846572849144991,131.58812161936223,95.95742526823292,23.361170196781345,19.81979392330595,34.43918051339648,23.308220252815172,255
256,256,4,Medium Risk,1175,303,0.021504903212189674,1.0,1086,354,-0.1588132232427597,1.0,955,442,-0.29221123456954956,0.98,1076,484,-0.39386874437332153,0.94,1058,345,0.09741590917110443,1.0,1090,447,0.14989130198955536,0.13,1167,506,0.11084605753421783,0.24,1045,651,-0.07872951030731201,1.0,1025,839,0.054002467542886734,0.94,1009,1027,0.15542960166931152,0.94,1005,646,0.0786224752664566,0.99,1015,841,0.1830569952726364,0.49,997,1028,0.2663485109806061,0.59,4,4,4,2,2,2,1,2,3,9.44763440542478,50.25356074260186,11.694389196084074,30.184483079648686,-4.272663847605912,2.338236352053684,132.72593993097624,104.95246231693945,18.450292189666307,23.024931014209244,42.08315276458524,34.681503789327415,256
257,257,3,Low Risk,1181,311,-0.025573277845978737,1.0,1081,354,-0.17667745053768158,1.0,942,436,-0.3109741806983948,0.98,1073,484,-0.40708792209625244,0.95,1072,345,0.08551114052534103,1.0,1111,445,0.17472542822360992,0.15,1175,512,0.1568959653377533,0.27,1042,653,-0.08212102949619293,1.0,1025,840,0.06806480884552002,0.93,1009,1028,0.20155641436576843,0.93,1010,648,0.08204109221696854,0.99,1017,838,0.2123769372701645,0.49,1001,1028,0.3358623683452606,0.6,3,4,3,1,2,2,1,2,3,9.893807010242915,51.741108259462735,11.527360721970666,29.40504881145344,-4.330061782141826,-2.1999375053827634,135.05585761612113,95.21796500241696,28.176899719292404,22.5094559481591,48.52049315077093,41.37154238472175,257
258,258,3,Low Risk,1186,320,-0.08313021063804626,1.0,1061,353,-0.18941542506217957,1.0,935,432,-0.31933730840682983,0.98,1065,478,-0.41251423954963684,0.95,1107,363,0.09295814484357834,1.0,1148,459,0.16934865713119507,0.17,1179,515,0.12207242846488953,0.31,1034,659,-0.08391634374856949,1.0,1016,851,0.05060082674026489,0.92,1004,1032,0.1951713114976883,0.91,1033,660,0.08392677456140518,0.99,1030,842,0.2294108271598816,0.48,1012,1026,0.3845641314983368,0.57,3,4,3,1,2,2,1,2,3,9.897470516727825,52.73466768185885,13.056597416747053,24.704869853437174,-8.98286629806222,-7.650703219641599,138.8490203173354,96.16003174424736,27.312313696693085,21.728097930999986,54.906675241369605,15.751456447288609,258
259,259,3,Low Risk,1192,327,-0.06231827661395073,1.0,1062,354,-0.19017557799816132,1.0,970,435,-0.3079346716403961,0.98,1083,478,-0.3865956664085388,0.95,1103,364,0.09530217945575714,1.0,1153,459,0.15651029348373413,0.19,1187,524,0.09668735414743423,0.34,1030,663,-0.08562002331018448,1.0,1015,857,0.07392840832471848,0.91,1001,1036,0.22777563333511353,0.9,1030,663,0.08558075875043869,0.99,1031,850,0.24036355316638947,0.47,1012,1026,0.39273425936698914,0.55,3,4,3,1,2,2,1,2,3,10.376351034363394,54.53956875849967,13.593150597498237,24.56896362141626,-2.1960462250472688,2.42943602859296,140.3594186821689,115.27873817312968,26.84071249359703,28.97712599138445,53.137710166928535,1.931293406259117,259
260,260,3,Low Risk,1194,330,-0.05594205856323242,1.0,1063,357,-0.17988763749599457,1.0,972,436,-0.28010448813438416,0.98,1085,473,-0.34726661443710327,0.96,1102,365,0.07932189106941223,1.0,1155,461,0.12518566846847534,0.22,1192,523,0.06850392371416092,0.37,1018,678,-0.08250603079795837,1.0,1014,862,0.06659253686666489,0.91,999,1036,0.21032443642616272,0.89,1027,668,0.08237108588218689,1.0,1031,852,0.22629764676094055,0.47,1012,1026,0.3641168177127838,0.54,3,4,3,1,2,2,1,2,3,11.238770994536749,54.78304989346064,14.350541714125654,25.658160974848556,2.8390951282174797,-0.7295189668835746,143.50882454239377,115.22900226098085,26.428857839998017,32.24226290406941,50.1997094287021,11.718514824918477,260
261,261,3,Low Risk,1201,327,-0.09888049215078354,1.0,1050,354,-0.17525576055049896,1.0,933,436,-0.281535804271698,0.99,1047,470,-0.3658221662044525,0.96,1138,372,0.08135078847408295,1.0,1175,483,0.09544172137975693,0.26,1197,526,-0.029587892815470695,0.41,1004,671,-0.0827714130282402,1.0,1002,859,0.04389031231403351,0.91,985,1036,0.16838520765304565,0.88,1048,667,0.08268319815397263,1.0,1043,854,0.2219196856021881,0.48,1018,1025,0.34946975111961365,0.54,3,2,3,1,2,2,1,2,2,12.91707184415803,51.36445815068325,13.457535661789706,21.828139960147837,1.1377734549579088,-7.460040997161116,132.3635560185325,87.86383698177818,18.058604316964246,28.487936400879878,53.011990186357316,5.825811936709851,261
262,262,3,Low Risk,1202,326,-0.16982921957969666,1.0,1046,353,-0.19976653158664703,1.0,913,431,-0.33443784713745117,0.99,1029,465,-0.4453703761100769,0.96,1160,377,0.027762645855545998,1.0,1185,491,0.000740356626920402,0.3,1205,528,-0.18449924886226654,0.45,999,667,-0.0791846439242363,1.0,994,855,0.030209418386220932,0.92,974,1032,0.15245984494686127,0.89,1070,664,0.07911862432956696,1.0,1065,852,0.2112458050251007,0.5,1025,1016,0.3538634479045868,0.56,3,2,3,1,2,2,1,2,2,14.447700041616352,49.437581608983876,11.261549345934924,19.41384049008539,6.418035430502783,-1.4043615392316724,130.49077500519283,87.26086298174239,10.615466995673398,29.8983113889086,57.94469594620073,19.373381225395523,262
263,263,3,Low Risk,1204,327,-0.14577683806419373,1.0,1044,351,-0.18893250823020935,1.0,909,427,-0.30879271030426025,0.99,1022,470,-0.40474939346313477,0.97,1169,378,0.04328145459294319,1.0,1190,492,0.04025357961654663,0.34,1210,530,-0.12659688293933868,0.5,1000,658,-0.07761544734239578,1.0,995,833,-0.027983665466308594,0.92,969,1030,0.0553959384560585,0.89,1081,663,0.0775967687368393,1.0,1080,840,0.17297551035881042,0.52,1030,1009,0.3101006746292114,0.58,3,2,3,1,2,2,1,2,2,14.004806458648007,49.96781508219067,10.352659236728158,22.340870452509364,13.393752282578504,-2.6718785374158927,129.1391582058386,93.0970168944151,12.702788464790531,23.777552827886076,55.271275657246335,19.40298307622574,263
264,264,3,Low Risk,1211,328,-0.14762777090072632,1.0,1046,350,-0.18884263932704926,1.0,913,427,-0.2824525535106659,0.99,1022,482,-0.37705960869789124,0.97,1169,381,0.04221626743674278,1.0,1191,498,0.04105665534734726,0.36,1211,532,-0.116829514503479,0.53,1001,651,-0.07806321978569031,1.0,996,833,-0.03435150906443596,0.93,964,1033,0.038574475795030594,0.9,1082,662,0.07804237306118011,1.0,1092,831,0.18844915926456451,0.55,1037,1003,0.34543174505233765,0.6,3,2,3,1,2,2,1,2,2,14.495750633606841,50.58531203477105,14.092003851866366,22.478913858352342,14.885734345701593,-3.0534197190370094,126.75990089685894,95.90997616928098,11.910339688488747,22.435487205621868,52.58707965294098,14.784543857055578,264
265,265,3,Low Risk,1214,328,-0.1466834843158722,1.0,1047,350,-0.17498496174812317,1.0,918,426,-0.2581903040409088,0.99,1003,481,-0.3499332070350647,0.97,1175,383,0.038811542093753815,1.0,1189,499,0.02968590334057808,0.39,1210,536,-0.1410503387451172,0.56,1002,648,-0.07543247193098068,1.0,996,834,-0.023000501096248627,0.93,965,1033,0.0617859847843647,0.9,1084,660,0.07542452216148376,1.0,1098,831,0.18535064160823822,0.56,1041,1000,0.3324519097805023,0.61,3,2,3,1,2,2,1,2,2,15.589212909588301,48.38415056495987,16.857268120025253,24.40444317236114,11.7881054587846,-3.646616665086839,124.57215574619043,100.71583886580493,9.992467255903769,22.662477612209567,49.32897275646163,11.664288180065528,265
266,266,3,Low Risk,1214,330,-0.14371033012866974,1.0,1048,349,-0.16448579728603363,1.0,922,422,-0.23039112985134125,0.99,1002,483,-0.30507010221481323,0.96,1180,384,0.04868225380778313,1.0,1190,496,0.06034466251730919,0.41,1210,536,-0.08728034794330597,0.58,1005,638,-0.07596766948699951,1.0,997,835,-0.05143827572464943,0.94,964,1033,0.022980745881795883,0.91,1084,648,0.07595828175544739,1.0,1093,831,0.16166849434375763,0.58,1043,1001,0.28539371490478516,0.63,3,2,3,1,2,2,2,2,1,15.40309598159918,50.75083229344264,15.533173445942566,25.427974465763498,18.29691550752065,-3.7232033118870618,125.70664368958825,100.31697515583713,11.417587396730045,18.48688565412382,46.24578108631039,5.208620914320005,266
267,267,3,Low Risk,1214,332,-0.13325434923171997,1.0,1048,347,-0.14682537317276,1.0,924,423,-0.22696581482887268,0.99,1005,482,-0.32467591762542725,0.96,1184,394,0.04824214428663254,1.0,1194,510,0.03860427439212799,0.44,1210,537,-0.13359655439853668,0.61,1000,631,-0.07410077005624771,1.0,993,835,-0.0417039580643177,0.94,964,1030,0.036916010081768036,0.91,1077,644,0.07409123331308365,1.0,1085,833,0.15140745043754578,0.59,1039,1002,0.26151007413864136,0.64,3,2,3,1,2,2,1,2,2,16.454727128339393,48.083012668883896,14.770720937385107,26.687165377538577,13.538182129973961,-2.0093763436208576,118.03127375944365,101.00334583753971,9.783666178997127,20.897140705518737,44.078422189534585,12.281531258534837,267
268,268,3,Low Risk,1219,331,-0.14861971139907837,1.0,1049,346,-0.1567331850528717,1.0,924,421,-0.20735906064510345,0.99,993,492,-0.27615025639533997,0.96,1190,393,0.03788971155881882,1.0,1200,507,0.04233741760253906,0.47,1210,544,-0.11339965462684631,0.63,999,620,-0.07152095437049866,1.0,991,829,-0.06279418617486954,0.94,963,1029,-0.009357829578220844,0.92,1077,637,0.07156037539243698,1.0,1083,833,0.1518140584230423,0.61,1041,1003,0.2647359073162079,0.66,3,2,3,1,2,2,1,2,2,17.27138817469883,47.8363367207827,13.641957000844172,25.366662620189175,10.912316046775686,-2.1734905014126014,122.40708046034857,107.53435276401092,13.441554252925325,21.652159823392537,40.77120124353984,7.372389282602238,268
269,269,3,Low Risk,1222,330,-0.13932517170906067,1.0,1049,346,-0.1562941074371338,1.0,923,419,-0.21179194748401642,0.99,983,491,-0.29731783270835876,0.96,1190,393,0.04304547235369682,1.0,1201,504,0.04350661858916283,0.5,1211,545,-0.08589605987071991,0.66,992,619,-0.07246673107147217,1.0,992,829,-0.0765879824757576,0.95,966,1029,-0.0384809710085392,0.92,1076,637,0.0725046917796135,1.0,1081,831,0.161274254322052,0.62,1041,1001,0.2813195586204529,0.67,3,2,3,1,2,2,1,2,2,18.128528293157952,47.1846870011079,11.34979802724527,23.395127559223994,6.65312813015629,-0.5359363455633854,127.1466077733016,108.15187841547977,14.967178822308348,21.79752735533706,41.330048518321526,6.256150941872353,269
270,270,3,Low Risk,1221,330,-0.13705338537693024,1.0,1049,346,-0.1545737385749817,1.0,924,420,-0.19330835342407227,0.99,981,502,-0.2621273994445801,0.96,1188,396,0.04644260182976723,1.0,1202,503,0.05486297607421875,0.51,1210,549,-0.09160791337490082,0.67,991,614,-0.07193073630332947,1.0,992,826,-0.09306156635284424,0.95,966,1032,-0.07297512143850327,0.92,1073,635,0.07197555899620056,1.0,1083,828,0.1589210480451584,0.64,1044,1002,0.2780981957912445,0.69,3,2,3,1,2,2,1,2,2,18.19065523919795,46.70901823456653,10.536976610114351,22.07579066243244,11.371842323408117,-1.9432365610321085,124.07211476208269,113.05846285506733,15.088192908446565,20.24609635467081,39.77668688210354,2.7812466069834096,270
271,271,3,Low Risk,1221,328,-0.1379699856042862,1.0,1049,346,-0.15579800307750702,1.0,924,420,-0.19510027766227722,0.99,981,501,-0.26136597990989685,0.96,1188,397,0.04548625648021698,1.0,1204,502,0.059148602187633514,0.54,1209,553,-0.08406133949756622,0.69,991,615,-0.07016655057668686,1.0,993,827,-0.07843772321939468,0.95,970,1032,-0.04193820431828499,0.93,1073,634,0.07020346820354462,1.0,1082,828,0.1509653627872467,0.65,1045,1002,0.2664734125137329,0.7,3,2,3,1,2,2,1,2,2,18.31068838512382,46.567824596521376,10.312415537186126,23.592672524606172,11.159363978685889,0.285517551693971,126.14246010870772,111.66026516388122,15.641437165284358,19.5782336975614,40.007227028275004,1.9872395607426823,271
272,272,3,Low Risk,1220,325,-0.12883539497852325,1.0,1049,346,-0.1520889550447464,1.0,924,419,-0.18818308413028717,0.99,975,501,-0.25013962388038635,0.96,1191,399,0.04705134406685829,1.0,1209,501,0.07419703155755997,0.56,1208,557,-0.05436088889837265,0.71,992,617,-0.06959602981805801,1.0,997,827,-0.06723364442586899,0.96,975,1030,-0.0172010138630867,0.93,1074,634,0.06958739459514618,1.0,1083,828,0.1408468782901764,0.66,1045,1002,0.23930887877941132,0.7,3,2,3,1,2,2,1,2,2,18.005236160682696,42.60895327958346,10.065296281474076,24.681192953095973,12.487285235159106,1.0822529683339042,124.2519150033193,115.72273083803462,16.869622963303435,17.510627200663095,41.82295304795514,0.38824545854032944,272
273,273,3,Low Risk,1220,320,-0.1312960386276245,1.0,1049,347,-0.1541585624217987,1.0,924,420,-0.18244220316410065,0.99,972,505,-0.23148992657661438,0.96,1192,399,0.039805952459573746,1.0,1208,501,0.06460139900445938,0.58,1206,558,-0.05679881572723389,0.72,994,618,-0.0670873373746872,1.0,998,826,-0.08463684469461441,0.96,978,1029,-0.05833416059613228,0.93,1075,635,0.06709607690572739,1.0,1075,827,0.11828381568193436,0.67,1044,1002,0.20308572053909302,0.71,3,2,3,1,2,2,1,2,2,18.046578151822906,39.255689847622946,9.955824570216919,24.104170512453464,12.655204687328506,4.854300318599741,124.98652798305255,112.79160885523413,17.409827200860157,17.23180710123213,43.440617675462086,2.2257276605211285,273
274,274,3,Low Risk,1220,318,-0.13115772604942322,1.0,1049,347,-0.14701496064662933,1.0,925,420,-0.1746836006641388,0.99,970,504,-0.23760953545570374,0.96,1194,398,0.03488430753350258,1.0,1211,501,0.06132363900542259,0.61,1200,561,-0.05449490249156952,0.74,998,618,-0.06476421654224396,1.0,999,816,-0.09420616924762726,0.96,981,1024,-0.07638852298259735,0.93,1080,635,0.06479987502098083,1.0,1078,827,0.1281507909297943,0.68,1044,1002,0.2274610847234726,0.71,3,2,3,1,2,2,1,2,2,17.70288306940656,37.6231528591362,10.01392408748913,24.007055841039204,12.070509526385791,4.073544419203216,125.61927049726198,115.58852527428496,18.157033031865804,16.24251320565006,42.87110256961205,2.817564387485348,274
275,275,3,Low Risk,1219,316,-0.14863529801368713,1.0,1048,348,-0.1481686383485794,1.0,925,420,-0.17672666907310486,0.99,959,503,-0.24998272955417633,0.96,1196,396,0.012263002805411816,1.0,1214,500,0.03232831880450249,0.64,1198,560,-0.08315755426883698,0.76,1005,620,-0.06316406279802322,1.0,1004,817,-0.09057963639497757,0.96,982,1024,-0.06834884732961655,0.94,1092,635,0.06316428631544113,1.0,1095,825,0.13058461248874664,0.69,1050,1002,0.2321329265832901,0.73,3,2,3,1,2,2,1,2,2,17.174788339675093,36.46427253298171,10.396709205111392,24.485464055368737,10.5865331637047,4.206960959163041,126.34115590403414,118.76264237867221,19.709637685583036,16.11736110125705,43.0299685777659,2.245394350562663,275
