,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
348,348,7.897843440389513,21.697075859348722,15.137649147924513,46.42006463829915,148.4920551907234,112.87772046165644,35.22716546651512,44.428344439272095,29.84596391824155,12.708054698750203,23.203884532962718,3.782550704682275,2,2,2,2,1,1,1,3,1
349,349,6.799226188200008,12.403996683175462,10.024667965184566,18.567317391781195,154.36055181910092,112.63103477824846,44.24759998463159,10.458345585030855,29.14174557579676,13.444473550500703,23.95524725651748,4.722784822363576,1,2,2,2,1,1,1,2,1
350,350,13.230111053540746,16.655043311960988,18.542333216046956,8.912004389226619,144.37996655987834,162.9077372160843,7.595791984730425,7.054922434657925,20.18406231872254,9.014758682214591,-2.6964961481731677,2.0728400684162556,1,2,1,2,1,1,1,1,1
351,351,30.462706273685804,14.78153154166169,18.48200963087539,5.599786261482114,137.5766425495473,167.63757447722648,18.095764017493508,14.668529824228585,75.9899532035507,6.047391082945893,7.9644835323565815,2.153128448057216,2,2,2,1,1,3,3,3,3
352,352,143.93088910489362,96.39725360573617,145.4188814205021,96.5130280552768,153.57585581174843,163.6504988411041,28.607195304674747,60.590545340581144,26.22285315226702,4.4391677540521925,20.974062442553617,5.346710724818726,5,2,2,2,2,1,3,8,7
353,353,86.54020243716023,86.88413778787917,46.895199024455124,74.70616587140297,166.47391963915535,149.38013596036902,30.09057206310075,22.454926708629046,25.452924688617344,2.7106384758370154,20.632357700818602,4.808283760167458,4,2,2,2,1,1,1,6,3
354,354,58.97182788331503,2.764950968085978,29.973995278764665,14.465860296821317,150.57259470722016,76.86705448609615,14.21589944637472,116.38762081020019,16.487464021308057,1.9082858068498467,19.535223800816226,4.573114287825886,3,2,1,1,1,1,1,4,2
355,355,80.10743141299433,73.70270285971573,72.2353362284581,8.058320556761537,153.14703129928324,85.26170919682349,10.991670376319775,134.62551437867418,18.14124473713497,1.5948270652248482,23.874389514945733,3.200757155961251,4,2,1,2,1,1,1,5,3
356,356,76.37105298557294,84.30529224705816,70.69685828685536,39.966305297589635,141.45997699363454,129.39571898199839,14.422918717225883,11.658557067557553,16.539750293537423,1.8308730406204177,17.77258268723088,4.104937960557153,4,2,1,1,1,1,1,5,3
357,357,72.16076815686424,76.85514265173778,53.86529627011121,53.170211049602045,134.88003714889342,122.01936695094341,15.165567584223595,45.23656452715768,15.380231574705817,1.5358211922265923,18.517905943292902,4.75755249706529,4,2,2,1,1,1,1,6,3
358,358,83.80763477778655,81.06968699104361,36.37382047187269,46.90944826732951,130.44075719660424,101.21290162380573,11.83082378434807,39.71558746620835,15.448661750122739,3.722266850880658,24.653392300199187,5.27953725232488,3,2,2,2,2,1,3,5,4
359,359,59.765455265363755,38.7419471773766,31.326907771591213,33.64299711306988,110.76661055606282,90.19857605372013,20.957472114327032,107.39611665307359,18.646350935408748,5.296462173960236,21.712252597004266,6.12974016917495,4,2,2,2,2,1,3,6,5
360,360,39.54028693000786,19.052617844385384,14.159475798362893,2.1608963784689776,111.07572668899773,95.70369641508563,5.096493023839031,43.51652147071789,39.13207641245279,5.9563573690014096,16.577547205585432,7.8313316655982295,1,1,2,1,2,2,3,2,3
361,361,5.863590932511048,26.649014916811975,6.196715052136932,33.00214031176795,143.8466291581347,138.7815307330509,17.013965056718718,110.29889955893209,45.09036730340915,25.923943112357534,14.564160092619971,8.128359241277616,2,2,2,1,2,2,3,3,3
362,362,9.277608757946588,24.20333422942893,5.977613350906638,22.51401888718175,117.31438743795866,101.14515797226396,20.01472245883508,102.83250995956767,17.789171109685725,0.9756079150637618,10.624576386201767,7.686920297225914,2,2,2,1,2,1,2,3,2
363,363,17.30354093526967,12.298537962332622,9.0066156160793,0.49993072629677004,108.99358622008148,55.842786741975274,30.08280221305074,6.837333587147299,9.326046742810178,1.8169508782529533,-2.5719338503925258,11.690092788874455,1,2,2,2,2,1,3,2,3
364,364,20.958129365923163,25.76775792366069,17.22338543491357,23.52423120313364,97.47765786168698,77.15385008869326,11.290227500405308,1.7370995055732976,11.930278997371744,4.299232004948038,22.14761234905501,20.449880305366168,3,1,1,2,3,1,4,3,4
365,365,14.891144052426288,2.9399621879611817,46.6062891360176,21.903791035936443,148.64836718927103,144.59785333790077,-6.823901912097625,18.22539072295251,42.925598815742546,16.114371939324144,-0.02059527337857503,12.190687115474873,4,2,2,2,2,2,4,6,6
366,366,74.72006934432082,85.40788783808263,28.23650411833748,21.818405244655732,119.3266229563884,126.0687027428871,25.677275817251598,41.854086206654955,25.80858921155098,3.4340832936750587,11.6076502752654,4.563585377171271,4,2,2,1,1,1,1,6,3
367,367,144.10217208274506,149.85654806638695,108.43184112117169,167.12382652870957,130.15616606609456,157.4940631033617,83.45325295340639,29.253192633986004,21.572765484746924,12.039055015637473,28.888221780027067,8.558058459338557,5,2,2,2,2,1,3,8,7
368,368,80.48659194146073,133.91015433227756,112.45762541320182,144.3473359674442,137.174515617469,171.74487192217566,57.83236084968017,41.52565194350291,8.054399655681408,14.207193967431209,-0.5861466644405198,7.622019757110866,5,2,2,2,2,1,3,8,7
369,369,84.0306187809829,93.08277143898619,126.80864282868787,89.08886302558014,133.09824683319968,152.00460136449436,110.82577788563921,98.79446304333172,9.974512530302178,9.814957506396638,18.651971471373344,10.170724728013232,5,2,2,1,2,1,2,8,6
370,370,30.324118589580827,43.92050664060465,20.209856561990442,20.09885131512488,140.26422192730152,151.1043959921392,7.537383645342999,7.399711464221156,38.13480098917836,20.0306422760774,15.317087495730249,8.66312138243392,3,2,1,1,2,2,3,4,3
371,371,31.049505413906292,28.420598847167142,23.47515235528662,19.8994400376973,119.74622049560524,164.2027260513862,19.161652571524684,-0.768807953612793,34.0123449357539,15.750821419020582,12.006744614050916,10.910074604172245,3,2,2,1,2,2,3,5,4
372,372,28.361260512003607,24.595380380260288,32.79020235319306,20.853855862197744,138.6112052432584,161.6697502843223,9.347305330771434,-0.4673746759650328,31.415302563465502,15.76140909179071,13.977551134460185,11.833477126552383,3,2,1,1,2,2,3,4,3
373,373,65.67611572848236,59.12212753258364,23.334176440731074,29.04304211876181,109.94434188659028,159.92665128926552,-4.7460836736223655,11.3800433814867,31.369971858084256,12.968070693737644,18.319881852891086,11.33852219712031,4,2,1,1,2,2,3,5,4
374,374,58.74329078298771,48.983413771841995,62.331114892134615,61.779286425406646,89.73696215531359,94.90541307631729,8.402739307845422,35.662429344460605,24.9307613219288,7.783439450745959,7.582009347646135,14.010382208984481,4,1,2,1,2,1,2,5,4
375,375,43.883855174256475,9.13580170231947,77.76126343591808,64.72551312995238,61.06525494061843,132.41854261074667,5.1853421706217375,39.112688005851226,35.025626730519804,14.66164596452009,13.693796280641692,10.416371582323869,4,2,2,1,2,2,3,6,5
376,376,52.54128893604983,17.759753118144612,85.37604941744513,76.3140261080789,77.44186825635556,119.63647998385134,3.0000467381636327,28.075809340844785,41.18639712054693,14.830475641716987,11.684765346430538,10.372043340655814,4,2,2,1,2,2,3,6,5
377,377,44.92464012735566,7.520036381503923,97.53824282571499,112.22339441617615,63.86391998309908,127.22185776893593,28.17494033792866,38.65723160841071,35.50855164438187,14.533989890782578,16.789984660982725,10.003554474940495,5,2,2,1,2,2,3,8,7
378,378,50.13865992324161,14.757267273072507,28.053248456922088,29.586583743393277,92.21587445721916,173.58918239077266,20.39111203500991,4.344981585481605,38.1966464006195,19.739934234737973,15.844293296984915,7.70302988102624,3,2,1,1,2,2,3,4,3
379,379,53.508570777330696,12.6758927688306,96.58713371355518,96.04896508983497,77.58502471788492,124.50312980601555,41.10717635984736,27.450086021796523,36.077137618365015,19.30571031531406,10.971884427959282,10.349426349582396,5,2,2,1,2,2,3,8,7
380,380,52.61414536699756,9.494983190345197,92.64255111600141,90.46139021077913,75.90901342586969,137.09979536730697,26.983415020832382,29.254742182652166,37.21943776218282,16.76455398653502,9.761537402491456,11.569286600118335,5,2,2,1,2,2,3,8,7
381,381,69.31925843713654,117.77639080073324,88.15257932300294,114.95903229224251,173.1584678249226,157.47694647271774,80.33396080440743,85.7885645659738,11.852121548678326,15.780380976437897,1.6399820090158528,9.353796438634122,4,2,2,1,2,1,2,6,4
