,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
25,25,17.83423140737129,15.395869129334066,10.766017341735605,7.082478793690454,171.42752317264004,140.32851342897308,4.022940065058407,3.794613801094073,38.10175809382676,34.30707743148889,10.548600564756583,21.199515229741813,1,2,1,1,3,2,4,1,3
26,26,17.257761299995156,15.802145652272914,10.665752986485339,6.664781901348574,171.52670352670032,142.2759895072242,5.035886144284547,2.6424408471360437,35.501077512623766,36.77724146523897,10.881468921775223,20.864426962667373,1,2,1,1,3,2,4,1,3
27,27,17.14917656901164,15.840383638446164,10.29829651742646,5.895679978659848,171.62148947300707,141.71983814301072,4.090412816209891,2.0833861081169687,35.95909471776349,36.4139479796203,11.306297829601021,20.716555909318764,1,2,1,1,3,2,4,1,3
28,28,16.365648643425715,16.087633945089156,9.26912707032627,3.731616395575864,171.20566279142557,139.89402615884026,3.0678285000182655,1.6668934952745929,36.707714000504524,40.12145481205778,11.705906186708205,20.080639685605593,1,2,1,1,3,2,4,1,3
29,29,16.308337732488546,15.878378287726589,8.753288298660731,1.456425089170016,171.62497583668423,138.97393235737272,1.3763085770478654,3.418083256021845,39.05804421715618,51.37734632720844,13.18926715567784,19.02011434326452,1,2,1,1,2,2,3,1,2
30,30,16.321203886055144,16.25528232581003,8.055666990035848,0.8732845025676476,171.11837833364504,141.4384893121492,1.6349789865474804,3.3773153229603565,37.14151520048276,36.250443923195405,12.527892988124563,19.761634017903,1,2,1,1,2,2,3,1,2
31,31,17.29952452241948,16.559772478940854,7.205815622892856,1.4390269966727212,172.67665153660715,142.39770453221806,2.540925807071261,4.206921770742298,35.21213171472115,28.30831680131729,12.208039311008264,20.149737303028164,1,2,1,1,3,2,4,1,3
32,32,17.491374175307122,17.05067643052126,5.726458573421686,1.3345813266001225,172.73904411256896,141.937955593148,3.287848456563836,5.174212030917943,32.54319670157497,20.55311033981772,12.482376997192546,20.378015661793352,1,2,1,1,3,2,4,1,3
33,33,16.50611524985279,18.806589153946913,4.445474779830369,3.1472172314405875,171.47185950438535,142.1225751915218,4.386709254043836,3.930157886371717,31.308303236710714,18.27508195548171,12.902555399314764,19.73250816341943,1,2,1,1,2,2,3,1,2
34,34,15.455742434425575,19.002467130601367,3.221975484404294,4.866111215993739,170.44038552450664,142.02524173319364,3.789137463784101,3.7115386530719263,32.75760645641276,20.153912822638233,13.777118212173491,19.256562624564324,1,2,1,1,2,2,3,1,2
35,35,14.968810720307784,19.67596217006131,2.707559768232866,4.305673617976447,169.6363104512414,140.42448832652587,5.461535186121353,4.78469824416473,34.94175690790493,20.876696679975453,14.801895154598924,19.384467078266198,1,2,1,1,2,2,3,1,2
36,36,14.70671379982475,20.53021224207017,4.589513971106407,5.532731792392108,165.6850588754314,138.80937538293534,5.765371598256479,5.987023994148899,40.584057789635324,22.454836763755083,15.850356547516384,20.45887918580771,2,2,1,1,3,2,4,2,4
37,37,14.732771254257122,20.214340192727498,5.80620713482713,6.881363297462571,165.27864147250668,137.32750532815362,5.788989276896842,7.144832699343311,45.487235881022315,23.36340334600115,16.89503703739311,20.51309790017582,2,2,1,1,3,2,4,2,4
38,38,16.524955557028314,21.63561889252679,5.213032399436678,6.956157146422908,165.49935543672757,135.78984545340478,5.225137009859111,7.93102951139258,48.51902039443536,22.80775306873022,17.107469908697652,21.605228144804528,2,2,1,1,3,2,4,2,4
39,39,15.30740454927943,21.246029091650183,2.9391166772253015,8.13588957377972,165.68555138046452,136.1175628321187,5.492230353383405,7.688534737100326,58.581333707604074,20.574759295196827,18.305261459483745,21.9567641009813,2,2,1,1,3,2,4,2,4
40,40,14.973122321655742,22.69328245722405,1.0604893815428074,7.793844657104485,167.8671419014165,136.96134786863337,6.970460341692046,8.050123467151508,69.03191100941147,17.96390458220978,17.766203573168553,22.840952366327844,2,2,1,1,3,3,5,2,4
41,41,14.45928664833346,22.716313002298666,2.259531711848427,7.162916976202262,166.6075108791802,130.08008303410793,6.403320635979526,7.699506678863003,60.4922372572545,19.817939224474344,17.754813030296305,22.803649353110032,2,2,1,1,3,3,5,2,4
42,42,13.290091121085975,23.830131291006687,4.349082632623929,6.108804088250924,166.27858307004436,131.99847488041974,6.996204052092423,8.990162693085068,58.38692036957859,19.879199128261547,18.422967141607955,21.900453156161003,2,2,1,1,3,2,4,2,4
43,43,12.501706970321171,23.416444876181288,5.140191965462643,6.530468895925314,168.1397274271789,132.5606696575298,7.702488418468988,9.608837349476005,51.54610114599774,19.27084470245086,17.955708130463194,20.88404964305623,2,2,1,1,3,2,4,2,4
44,44,12.29860274126134,21.373785989617772,4.516327252352448,8.895677892992918,168.99346146499275,135.14267546657337,7.690693639600283,9.170109924288539,55.52029022862794,18.323480392682512,18.660078125276158,19.99785205948389,2,2,1,1,2,2,3,2,3
45,45,11.915566515756584,21.710466031622968,4.115683189251364,9.64078076643382,170.7385082840862,135.943302754711,7.581343171938897,8.776876991650568,55.73136134629516,18.354894158547296,19.685118292202873,18.293603193403076,2,2,1,1,2,2,3,2,3
46,46,11.073023850820165,22.027369412228982,4.433550306266133,10.704379158983308,171.88386457399275,136.0346113556579,7.288540049517735,9.368827170361357,56.99313073963965,19.12175686823565,20.332497931223486,17.308061585772077,2,2,1,2,2,2,4,2,4
47,47,10.834252986721312,21.739589677262178,4.825959030956495,11.144239483238607,174.38158361296297,135.52953440088058,8.899066428783385,9.775329140374652,56.81623894895044,19.759638186784287,22.312898471411984,15.904118806503833,2,2,1,2,2,2,4,2,4
48,48,9.268264244770691,21.374081913373402,6.946034388815166,8.739023568833826,176.52862875754084,138.24006726288547,11.18376248273404,8.02778572166119,56.081284088096595,24.53860101647217,23.587636808574302,13.217471489360612,2,2,1,2,2,2,4,2,4
49,49,9.027194306898089,21.008417108665743,6.131519168881887,8.66645765447379,176.39898405729545,136.80601963724155,11.082268021259154,7.263869661715205,56.94579658422552,20.84135480415037,24.818949591200607,13.227787965864483,2,2,1,2,2,2,4,2,4
50,50,8.62192763778597,22.785488647652734,4.778287146896766,8.968900786839813,173.60114910328178,135.42500548410385,13.442468272087808,6.7308651082013,57.40792666776966,28.579615750338718,25.08444368987807,13.74486183980864,2,2,1,2,2,2,4,2,4
51,51,9.402602349815357,23.564860065863083,3.9175148263833472,7.198251689218521,173.81678580154346,134.18544037470846,13.696324714829899,8.616129755713871,56.88940199933256,25.798514836612668,23.871863745913515,15.557001042896756,2,2,1,2,2,2,4,2,4
52,52,8.983440969703535,23.760446666631044,4.147528153836345,8.299264879581264,169.69062289471813,131.5798387609834,12.064361739729094,11.313045787605802,61.61581785849869,17.88902702169355,24.325089933513198,15.662493230922989,2,2,1,2,2,3,5,2,4
53,53,9.79411604845668,23.758881649620943,3.4034009458204677,6.274607265930389,168.39043524691334,136.81649099678194,13.37333085329547,11.994920295135131,108.90608487226703,14.171312411180423,23.45932493047968,16.737248981500034,2,2,1,2,2,3,5,2,4
54,54,11.049458812609512,24.050850418597264,3.136051693406806,4.194952213398827,167.69640101401865,139.0091456654174,15.406182287147175,11.500303460871038,109.6251730924331,13.883365633727522,23.373018924600245,18.14505113083117,2,2,2,2,2,3,5,3,4
55,55,10.234163516644873,24.903576382927692,3.8358542592236633,1.473874654619798,166.1307237086828,134.0015092642217,14.154814331219711,12.989358999347587,90.80711538635316,11.510816426778234,24.319924407187642,18.558773178270613,2,2,1,2,2,3,5,2,4
56,56,10.124599859635268,24.930360139020543,4.6864461187424,0.9423360646653994,167.2625891608322,135.4536664895857,12.280159818502966,10.17660623914108,75.56306068535096,13.196332933289824,24.195446942663523,18.33786837455912,2,2,1,2,2,3,5,2,4
57,57,9.608938801774277,25.399347480779312,5.6885803736387075,1.04547921473976,167.1406601339635,138.36968081217412,11.97804121599961,5.6883950047542555,85.55625138026488,20.551173323238373,26.071245823919355,18.20784745908065,2,2,1,2,2,3,5,2,4
58,58,10.037594835296442,23.607088642504483,7.142952237984436,1.981774283645629,167.21053150918604,137.4268708357146,14.633296054850689,4.774194292262024,80.09901362271728,22.170600504709085,28.586892942129822,18.465479987307173,2,2,1,2,2,3,5,2,4
59,59,9.820404075318189,22.572427189056853,9.449846093201733,2.9245012369258534,167.77153561476297,135.3329443101202,15.859859984296946,5.0618028704389815,67.11251991101084,21.496703322252785,29.755857065849654,17.54870473546432,2,2,2,2,2,3,5,3,4
60,60,10.090512779726426,22.887480392082907,8.184451706978875,4.194533823193607,167.40387956306986,139.737204746365,14.973155867086234,1.1124120064074532,56.425585522964965,18.612279317976203,30.72383959793308,18.406282880713285,2,2,1,2,2,2,4,2,4
61,61,11.67760249536409,22.186027313486584,7.155877296477446,4.509158059555892,168.2808844222188,142.26571992916976,14.711163401993645,0.1441841339130292,53.23952515069688,17.402490945094826,30.657024214200305,19.542707499436688,2,2,1,2,2,2,4,2,4
62,62,12.03339095653157,20.583499236050745,5.578094369549386,4.0294219378215335,167.42577834373603,145.92352092086838,15.658614745917674,-0.7283712556571516,45.172439813837144,16.011834442030107,30.88946429363783,21.369004898840025,2,2,2,2,3,2,5,3,4
63,63,12.957548470863061,20.80259659262069,6.2398451955738485,5.791073962122271,168.0253362882867,147.01428517688362,16.412226331622463,-0.27116997535028986,41.72175195681547,14.107424140810565,33.92072206069764,21.552519174860382,2,2,2,2,3,2,5,3,4
64,64,15.265493214599589,20.291581813662408,5.362074046346329,7.967166328904256,169.18604872357653,152.38695419344606,18.757012374149213,0.21903548722343658,36.73491874039212,13.091469181485593,36.263176261863876,22.711262644632257,2,2,2,2,3,2,5,3,4
65,65,17.187084447709395,19.986473578583993,5.968150084452809,8.76059050058675,171.5849832459335,154.4880514237496,17.96575144011777,-0.7752064259832139,40.36866487168027,12.307922636181559,40.87624794253375,22.625069590871014,1,2,2,2,3,2,5,2,4
66,66,15.683231037614615,21.096241822850782,6.40746426937373,7.853246752114513,171.03870872324876,153.1544993503319,18.17811662449273,0.21884818696943853,37.304622507894265,11.20470804111676,40.82266282422643,22.59289243035106,2,2,2,2,3,2,5,3,4
67,67,14.548693081835292,22.032125195101838,9.598663814705162,0.6971262024936675,171.2164886248915,137.65917401820695,18.441739432456927,-5.462515620287547,37.00801359401089,11.130147429390917,41.4543953011661,22.414651542052766,2,2,2,2,3,2,5,3,4
68,68,11.620880253202392,22.980124907644964,10.588672025305243,5.787118881636234,170.3887695761465,141.82122416627726,18.56173295226779,-9.131738010068489,35.74034523634981,11.725755184388362,44.17302810181903,22.258082757845926,2,2,2,2,3,2,5,3,4
69,69,12.531234846722775,24.06922911207952,8.845884390328601,1.6320381701088325,171.26661832880606,149.7800785128189,17.2139998312918,3.025356450648303,36.80218147046938,11.115855102607753,44.73588264274768,22.620628211909263,2,2,2,2,3,2,5,3,4
70,70,13.303728238419403,24.770751818369384,7.693204708747992,5.274410366971389,170.87924314836758,157.56993315572146,16.712958147724834,-2.9229089795851735,35.79276392154006,10.675550426047977,45.0000470202303,22.938216536743816,2,2,2,2,3,2,5,3,4
71,71,14.587236353905528,27.65147564896313,8.532228834582371,6.512879805856636,167.50044192129926,159.76167093205265,19.008029492631437,4.0378562344245665,35.63102418168674,12.994691913770453,45.80063606609289,23.26604564020145,2,2,2,2,3,2,5,3,4
72,72,15.081326848464297,28.846208318168486,7.988657842137788,7.636345084685883,166.65875308496584,159.22569033769884,19.49296176157867,7.4870538943919485,39.589999147692254,15.359872919847419,46.01278417039998,23.14440138905567,2,2,2,2,3,2,5,3,4
73,73,14.813147981265944,28.8154751562288,7.128978375467765,8.05235795739644,166.54334028202635,157.53231732268614,20.903846573262456,8.403626797017438,40.439496362342425,15.985009898389052,46.36392678655612,23.11932417344793,2,2,2,2,3,2,5,3,4
74,74,11.571382136214131,30.898175850278577,7.6151104918429215,5.908552568914693,163.7502445502022,159.10605801903193,21.689323330268763,5.965370029488042,42.2115330528068,15.263272360495563,46.467399592420904,22.94597246749298,2,2,2,2,3,2,5,3,4
75,75,10.502896103246963,36.22112697901997,9.443044844263163,11.799366478118353,162.27553164099868,139.7980714285613,20.318352571571353,-4.821983449266128,35.002371448689786,13.788176098665701,46.70005205389073,24.86293305362041,2,2,2,2,3,2,5,3,4
76,76,13.136139073589097,33.64711425048768,7.679684066515945,8.206919190148561,165.0339595075137,151.54646287853834,20.98356085972017,4.21726009320534,36.88387536803822,12.62961700817877,48.13345893419728,24.90338037634563,2,2,2,2,3,2,5,3,4
77,77,11.479447803928746,36.17024284111532,10.18649197916086,17.83717136127909,163.23228335786885,135.0002042125542,21.638849017418693,-1.7595279634127223,36.28951012784921,9.189830400106388,51.68188192356395,26.424563096358217,2,2,2,2,3,2,5,3,4
78,78,12.433972329670256,34.94271885776956,8.861463137617232,7.184088945525576,163.89469920722317,141.33734136264977,23.704550620683648,-6.6157577828619765,36.278298270426546,8.324422087800514,55.567427384251545,28.67941071331067,2,2,2,2,3,2,5,3,4
79,79,8.814569158630645,36.19889899977668,17.51067385899038,27.086136180039706,163.68291184361414,117.83101476115311,28.11181887584908,6.31524233330606,33.57235169257913,6.542786813041516,53.2192122055133,32.210281892575054,2,2,2,2,3,2,5,3,4
80,80,10.239856645166045,37.904053283662655,19.930983520501385,29.729772895607532,166.3458701139646,119.82006564315554,32.35872772239,3.231814165174228,36.07743529433469,13.709544695694717,51.643953922457754,33.9105249085438,2,2,2,2,3,2,5,3,4
81,81,6.728307090818129,38.870208341384114,32.042359052875106,47.688607939799944,163.9219334741316,128.2207399411022,28.32582153195898,8.925381133481295,31.857067776904586,6.444219631417212,53.566670840491085,31.801220174694475,3,2,1,2,3,2,5,4,5
82,82,10.901641293007806,40.055624126522346,18.778124100066872,33.031289371426645,168.3044052564512,122.82893821889031,33.36297843248275,15.381679329783537,30.730730623788816,7.2908597949143825,58.252070205499294,35.55989554009083,2,2,2,2,3,2,5,3,4
83,83,12.063116483079263,38.76343085266065,13.684343339009407,11.430371186946896,168.50306815821907,131.08495223827381,32.36554337456096,4.790651763357715,35.65065301248063,7.610943048977788,59.569447591280735,35.71583968789835,2,2,2,2,3,2,5,3,4
84,84,16.339015775378673,39.385288640431405,11.787230695356804,5.03404137098448,165.8102582184917,140.29497573805554,29.95967236575737,-7.184548579848666,38.8228848783196,5.6208420981840845,60.813607862716424,33.7766851991262,2,2,2,2,3,2,5,3,4
85,85,16.92379245108419,36.851330300122726,8.981723712325111,9.1517329150954,165.98829245369612,145.44397046148043,27.717474420128895,-4.6285227020607635,38.783096015218746,4.69890376401699,61.06770738189155,32.60574231492656,2,2,2,2,3,2,5,3,4
86,86,17.02127223535129,37.7063281236675,7.620040408803006,7.424285921968891,164.73558850671242,143.401880870494,27.042578455736276,-4.646285863665128,37.70003523012926,8.017837559271385,62.74571632266834,32.38824473017713,2,2,2,2,3,2,5,3,4
87,87,19.249490635422756,39.796263557951214,7.505992140235003,6.001842357400813,164.87898317113965,140.46687468653073,27.025018403955926,-6.556376607369856,33.377251401393636,9.313426449563877,60.69296870796923,33.7712991443991,2,2,2,2,3,2,5,3,4
88,88,29.333720860717875,38.623968559586594,6.288849586762389,13.774227365159264,161.73548397965925,153.31730487185982,29.23710213403544,1.6829751626630411,29.815374460453654,9.391698383754402,59.66251862476311,31.85939323371161,3,2,2,2,3,1,4,5,5
89,89,26.455014595570145,33.58242261390886,8.762086727801089,17.451840610480886,164.18811869595405,159.48884138629415,23.24588539451213,0.3388294646496206,46.775602234818535,10.162313339120715,61.67553384273954,28.124900886316304,3,2,2,2,3,2,5,5,6
90,90,25.40632268404754,33.33933623814464,9.5794618517013,17.873924615029964,161.5113269462979,159.344907359703,24.782649454158616,1.7076774902782006,61.05760874562,15.012458517113714,62.775741157049964,26.861013750173683,3,2,2,2,3,3,6,5,8
91,91,21.19762976038332,32.607201360205686,8.221607962414003,14.513306821531492,164.60903363415804,154.34951692698388,25.181899935494698,1.2214175203400828,59.13632981123504,19.145829258610775,64.78028398401199,28.020148979336366,3,2,2,2,3,2,5,5,6
92,92,27.766694410098484,34.312749001585416,5.06454052226889,7.581009633506687,164.62306390645645,152.51907650439537,33.387233950142445,15.81845224419962,49.149785372179,16.39611281206203,63.57535499317835,31.737635561922822,3,2,2,2,3,2,5,5,6
93,93,29.074955212872492,35.815183764387356,3.457175408171828,6.578003667650751,162.92660405925395,152.66652050373008,38.031500264174525,1.2946068104675987,46.699538187932404,15.22631054298381,60.57915041097074,33.48835948656014,3,2,2,2,3,2,5,5,6
94,94,30.089308952904446,34.989480561685,3.5859939987249208,7.324616729953795,162.23307055059718,152.1173141637774,40.6317766176993,-2.354807562944899,63.05569589849058,11.543122827876488,59.76380515642157,34.45551335144554,3,2,2,2,3,3,6,5,8
95,95,30.552224388927442,35.432206849178186,3.78793332332316,8.631654152737266,161.80576686764437,152.7733158525212,46.60568559210171,-1.3908979655399492,64.52252262020272,15.202573879445623,57.858076338783604,35.446095969911134,3,2,2,2,3,3,6,5,8
96,96,32.705953736873205,35.740286803106514,7.554686473623603,9.017637007304234,162.35531090051018,155.9797336238806,45.18419054600787,-3.163992317078282,69.2460542644175,21.702685200357763,57.459929202856955,35.92261248802296,3,2,2,2,3,3,6,5,8
97,97,32.41335338673234,39.10013788722459,5.647663670968753,7.176888762134359,160.18609419659612,156.0179603159895,52.077415710254414,-1.0552996686283223,60.15393573282897,19.770322569771963,55.91831413328596,38.489880386096736,3,2,2,2,3,3,6,5,8
98,98,30.751918889047758,39.397665819827026,4.747268476159695,11.178892385014317,157.56272468052506,158.7591649391853,52.58323589324618,0.3469172410677288,54.11256237309942,16.991458478156403,57.95785055666663,38.95819124017057,3,2,2,2,3,2,5,5,6
99,99,26.737328203106312,38.48713226286344,3.8242379016479022,9.397591967403377,154.45282545389722,161.2064196570224,51.97400689709188,13.357364481750523,51.459199133408845,16.812615669005112,60.767626650851696,38.957124576910914,3,2,2,2,3,2,5,5,6
100,100,17.38347749308735,37.95806549932878,4.722513834080029,3.2891428298840526,150.93644638691336,155.45580737261784,57.399056156270845,23.22219506886853,51.92795288693554,23.281873171336372,63.19157379477741,38.02346503690418,2,2,2,2,3,2,5,3,4
101,101,10.32974985041407,37.43865176357939,5.999040371531885,5.8963596774192615,148.3580969889332,147.1115829585424,55.03728282436022,13.175545815728213,53.89986961482256,25.175162934208146,65.3208492941762,37.17329504609846,2,2,2,2,3,2,5,3,4
102,102,9.835392960730283,39.412887979021086,7.619844101034223,4.554204055855727,148.32125035976966,145.71333965850675,56.96555167000784,6.725828103654322,56.09888282378532,25.426514206684033,64.60903108768015,37.65994853116776,2,2,2,2,3,2,5,3,4
103,103,7.817368806203718,39.68737225100406,8.418689968433444,3.1463904315113473,148.89353574506353,143.38172247890574,57.5269248172811,2.8745683798610173,62.90072967873087,26.899394425972872,64.41903801830416,37.31190985990077,2,2,2,2,3,3,6,3,6
104,104,7.062060523629223,39.72675837938925,8.483061856320603,1.9885332427894704,150.46345566944905,142.89703822644267,54.119044958843546,7.6760565000151075,59.599070210850115,23.685964010547906,65.17098820176042,36.80371376788394,2,2,2,2,3,2,5,3,4
105,105,6.296291170069025,40.41615518806167,8.518937851979887,1.488663836273065,150.91234496165845,144.0285276731693,50.96172677597288,3.967926808091619,61.884955851784056,32.439632309282075,65.75089863251023,36.89540155439092,2,2,2,2,3,3,6,3,6
106,106,5.876898423853086,40.43243905514569,8.56909280239404,1.3488040093856157,151.20529284633815,143.27953481289563,49.21360274773161,1.6535206699773823,69.88449180709527,36.91810309929912,66.64295169480576,36.95107230948052,2,2,2,2,3,3,6,3,6
107,107,5.355254336345741,40.48243587300098,9.166058674379938,1.6015819286833233,150.55431261654743,143.4904009275689,49.259644676689234,3.527825988114529,68.39417492339527,33.188956603452056,66.74158289982361,36.43029612136378,2,2,2,2,3,3,6,3,6
108,108,4.89376108666098,39.86279454806967,10.052546767752853,3.2685045776855617,149.04681614605505,142.36898192018865,50.15380582524227,5.421262684905912,74.00324945674133,38.59916761303754,67.3432415203632,35.563760619244945,2,2,2,2,3,3,6,3,6
109,109,4.212093075510751,40.37226277660523,11.556365884858211,5.030359501717179,148.94428524914372,140.82489813135493,49.03821628960621,5.896678059007684,74.30012245224067,37.7034831913345,66.76805146678134,34.76078318991546,2,2,2,2,3,3,6,3,6
110,110,3.3331989578805694,40.05973261722151,12.020587732276317,5.019367173068262,149.47501244165787,139.83783921752254,45.44846561548748,4.832880844357646,71.09813530225144,34.23555754797778,65.76074744977545,33.767461588181476,2,2,2,2,3,3,6,3,6
111,111,2.885550223417337,40.095597401546534,12.993613754065189,5.242406699310812,149.90953641557536,142.2273328888827,42.24395177752503,0.19970996294085808,74.7920047899743,40.195891736060446,62.85572020060225,32.59757189660447,2,2,2,2,3,3,6,3,6
112,112,2.020190682802782,40.669836016048436,13.713265074153027,5.433169061329693,150.0167860155219,143.21391400990427,43.570229314318084,4.462063852927741,73.14261338858536,37.985290437112326,59.43889661680029,31.89377063522712,2,2,2,2,3,3,6,3,6
