,frame_id,frame_of_max_peak,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
70,188,198,4,Medium Risk,679,379,-0.36221054196357727,1.0,550,400,-0.34728705883026123,1.0,466,461,-0.3130008578300476,0.97,510,547,-0.23893889784812927,0.85,653,369,-0.14021240174770355,1.0,659,434,0.03123982809484005,0.32,704,437,0.11231453716754913,0.29,501,499,-0.07813011109828949,1.0,615,553,-0.2641126811504364,0.87,648,688,-0.22170431911945343,0.82,569,482,0.07847905904054642,1.0,711,497,-0.0880909413099289,0.79,694,646,-0.06647226214408875,0.63,4,3,5,3,3,1,2,2,2,52.08925997029942,6.554052783478056,90.83492616522007,60.84021939724305,25.009511044867452,42.00538077194538,132.208659041142,108.20327189784543,22.769947060085176,11.429504951369031,37.75152106482897,12.712648749426565,188
71,189,198,4,Medium Risk,668,359,-0.428194522857666,1.0,551,396,-0.4049784243106842,1.0,468,463,-0.36232274770736694,0.97,506,545,-0.29051604866981506,0.86,656,364,-0.1780276745557785,1.0,659,408,-0.005774208344519138,0.33,700,429,0.05286996439099312,0.3,495,495,-0.07920928299427032,1.0,609,552,-0.24585700035095215,0.87,650,688,-0.2108546793460846,0.83,564,478,0.0795951634645462,1.0,704,499,-0.08884719014167786,0.79,693,654,-0.06943897902965546,0.64,4,3,5,3,3,1,2,2,2,53.6898008334601,1.6010750367302364,83.63279703523092,53.593328194354896,31.749675780251806,45.640048123997474,130.68438902427,113.90730580452153,24.486473386412182,8.408222320892008,36.41012101341446,18.764240895775917,189
72,190,198,8,Medium Risk,656,340,-0.4873061776161194,1.0,540,382,-0.4402148723602295,1.0,455,460,-0.42383965849876404,0.98,507,544,-0.41537803411483765,0.87,653,337,-0.21511197090148926,1.0,664,392,-0.017261790111660957,0.36,698,423,0.05554725602269173,0.33,492,482,-0.07864885777235031,1.0,606,553,-0.24776776134967804,0.87,653,688,-0.21132799983024597,0.84,570,456,0.07910934835672379,1.0,705,499,-0.1091025248169899,0.81,693,656,-0.07874603569507599,0.65,8,5,6,3,3,2,2,2,3,53.91841028066625,-0.8291408182394946,78.09053101098276,47.76127072154284,26.04483591816492,30.818476259440757,137.4423007325999,123.05335435102857,29.895622469659134,7.598704355322483,39.41674776055905,33.89388351027297,190
73,191,198,8,Medium Risk,646,322,-0.4693733751773834,1.0,535,368,-0.41681328415870667,1.0,449,454,-0.4131597876548767,0.98,505,540,-0.43836602568626404,0.88,650,328,-0.19772931933403015,1.0,667,368,-0.01091830339282751,0.4,697,415,0.04510771855711937,0.37,499,477,-0.07799584418535233,1.0,610,549,-0.2496492862701416,0.88,654,691,-0.21979980170726776,0.85,574,452,0.07842913269996643,1.0,707,492,-0.10598156601190567,0.82,694,663,-0.09124936163425446,0.66,8,5,6,3,3,2,2,2,3,49.84358074709486,-3.6300733915849435,78.60073089773073,46.06453608134072,20.615089557355958,21.38000478994644,139.49250582975347,120.81488466589818,30.13983002117582,8.778663875017154,39.78377947801885,34.74585500833652,191
74,192,198,8,Medium Risk,631,308,-0.48039335012435913,1.0,527,350,-0.4121774733066559,1.0,446,443,-0.4139295220375061,0.98,506,531,-0.45559054613113403,0.89,639,319,-0.20134003460407257,1.0,669,362,-0.03269105777144432,0.44,695,416,0.0032062805257737637,0.41,499,473,-0.07446585595607758,1.0,611,546,-0.2875193953514099,0.89,653,692,-0.2590182423591614,0.86,569,450,0.07475804537534714,1.0,707,486,-0.11640030145645142,0.83,697,663,-0.10099190473556519,0.67,8,5,6,3,3,2,2,2,3,46.67561133116496,-6.083802597627994,79.14630948034011,46.689570261174026,16.17911139812196,17.03262251473069,136.14795077598023,121.23662026895516,32.27943974240175,12.027556986921477,37.57778454647555,35.85299704874781,192
75,193,198,8,Medium Risk,620,295,-0.45129647850990295,1.0,519,340,-0.3747769594192505,1.0,443,431,-0.38771137595176697,0.98,506,520,-0.40085992217063904,0.9,629,311,-0.19467227160930634,1.0,669,356,-0.06749887019395828,0.49,695,413,-0.09547611325979233,0.46,500,469,-0.07144000381231308,1.0,611,539,-0.30439314246177673,0.89,652,695,-0.29430440068244934,0.87,568,446,0.07158057391643524,1.0,704,481,-0.13093556463718414,0.84,700,662,-0.13009248673915863,0.68,8,5,6,3,3,2,2,2,3,44.0277629857916,-7.696511963816107,77.91642715528697,48.57989676377886,11.507295190207856,19.972129123708186,117.63676075433362,125.79792867520969,36.63692372833869,18.610393554627535,38.69261432795106,40.45904012146362,193
76,194,198,8,Medium Risk,608,287,-0.3655894696712494,1.0,509,333,-0.29946786165237427,1.0,440,427,-0.31052717566490173,0.98,506,513,-0.37142184376716614,0.91,622,312,-0.11647272109985352,1.0,664,359,-0.05349428206682205,0.53,695,413,-0.053449518978595734,0.51,499,472,-0.06806279718875885,1.0,611,534,-0.29675740003585815,0.9,652,702,-0.31485646963119507,0.88,567,448,0.06812460720539093,1.0,696,484,-0.13593704998493195,0.85,704,670,-0.16897448897361755,0.69,8,5,6,3,3,2,2,2,3,36.20517539164573,-6.75263233037407,71.97005616504157,49.70407635641786,15.366618789324065,11.91773590040458,127.91190805219435,129.5143174384415,37.19994596570929,27.453588984146048,35.043241544344674,36.53716107766479,194
77,195,198,8,Medium Risk,595,281,-0.40616536140441895,1.0,503,331,-0.32107216119766235,1.0,437,424,-0.31902191042900085,0.99,506,508,-0.3741874694824219,0.92,615,309,-0.1403314620256424,1.0,657,361,-0.037793707102537155,0.58,690,410,-0.03624323755502701,0.55,502,470,-0.06331478804349899,1.0,612,536,-0.2882522642612457,0.91,649,705,-0.2728349566459656,0.88,570,450,0.06339780986309052,1.0,687,501,-0.15309444069862366,0.86,703,681,-0.15540821850299835,0.7,8,5,6,3,3,2,2,2,3,35.681415263639664,-6.922381329760896,64.37543156063136,51.129304819972646,20.705914460029618,12.106074270195194,131.27140425971294,128.31232473524224,38.28421855598813,22.89840957331558,31.99273948031542,35.64558505148541,195
78,196,198,8,Medium Risk,585,274,-0.3365861773490906,1.0,499,330,-0.24783751368522644,1.0,433,424,-0.23775184154510498,0.99,506,504,-0.28192323446273804,0.93,606,309,-0.08377103507518768,1.0,648,361,-0.003335996763780713,0.61,684,404,-0.06066891551017761,0.59,503,471,-0.061604153364896774,1.0,613,535,-0.28504765033721924,0.91,648,706,-0.2778823673725128,0.88,571,451,0.06163397431373596,1.0,684,502,-0.16827236115932465,0.87,702,685,-0.1723671555519104,0.7,8,5,6,3,3,2,2,2,3,29.144050644381057,-3.740178158760955,66.90883811785628,55.079389443302716,24.638526835116892,7.292548644739327,130.82142088077723,125.15829513728373,33.99492425047079,25.774417854914386,28.767514699501582,25.3460909576741,196
79,197,198,4,Medium Risk,579,271,-0.31014665961265564,1.0,491,333,-0.2097906768321991,1.0,431,427,-0.19274480640888214,0.99,504,497,-0.23589809238910675,0.93,602,310,-0.06470472365617752,1.0,643,363,0.027748217806220055,0.65,681,404,-0.02986561879515648,0.63,505,474,-0.05635447055101395,1.0,611,528,-0.3102877736091614,0.92,637,705,-0.31891459226608276,0.89,572,453,0.05635970085859299,1.0,692,502,-0.15330949425697327,0.88,703,684,-0.14111170172691345,0.72,4,3,5,3,3,1,2,2,2,23.241763698273427,1.2009660622834701,68.88160833318821,61.210822112976714,22.528438913541038,2.8010120666398564,127.34062692211613,121.08161355585153,32.09890170492435,17.2237879045501,27.585341300389757,17.43824329330143,197
80,198,198,7,Medium Risk,571,267,-0.3156159222126007,1.0,485,333,-0.213171124458313,1.0,431,428,-0.23773202300071716,0.99,500,493,-0.24558615684509277,0.94,597,311,-0.08370869606733322,1.0,640,367,-0.09108533710241318,0.68,679,403,-0.26610416173934937,0.66,510,476,-0.0488881841301918,1.0,609,525,-0.3088873624801636,0.92,627,705,-0.3089402914047241,0.9,576,457,0.048874881118535995,1.0,700,502,-0.1598464846611023,0.89,703,683,-0.136825293302536,0.74,7,4,6,3,3,2,1,2,3,24.230416182263134,-2.3544071039625294,71.93816693916868,62.70667503117437,12.858632415564045,-1.8087125021584427,121.06744775569099,121.35375018110979,26.754346205563408,37.32258555749907,29.31875429258975,24.28564486513542,198
81,199,198,4,Medium Risk,565,261,-0.2502860724925995,1.0,481,331,-0.15789338946342468,1.0,431,428,-0.18633532524108887,0.99,498,491,-0.26059606671333313,0.94,590,312,-0.014227144420146942,1.0,634,368,-0.06254938244819641,0.71,675,401,-0.21271201968193054,0.69,514,478,-0.05199364945292473,1.0,609,516,-0.313274085521698,0.93,623,699,-0.3262164294719696,0.91,579,463,0.052000742405653,1.0,706,491,-0.15973207354545593,0.9,703,681,-0.17179624736309052,0.76,4,4,4,3,2,1,1,2,3,17.0235824370374,3.7574591483195263,73.33370694349253,64.10742688400939,12.775201075301396,-0.9735710267667343,132.24396412714108,124.85492478560143,18.661786945636948,39.20843682047017,30.929410940505125,21.1238008758591,199
82,200,198,4,Medium Risk,558,257,-0.2122713029384613,1.0,477,329,-0.12610122561454773,1.0,434,428,-0.15312936902046204,0.99,492,490,-0.23444516956806183,0.95,587,312,0.0027041875291615725,1.0,631,368,-0.041310690343379974,0.73,675,401,-0.1933886855840683,0.72,518,479,-0.05030674859881401,1.0,610,520,-0.3052634596824646,0.94,620,695,-0.30277198553085327,0.91,581,465,0.050298966467380524,1.0,709,486,-0.16398367285728455,0.91,706,680,-0.1744088977575302,0.78,4,2,4,3,2,1,1,2,2,13.803344626192644,5.83739584092686,73.60919640451645,64.49072633651869,11.7861117490109,-0.5200402958780899,138.21716004655573,129.4921544763106,15.846154864670783,38.599013815225135,28.273888879584106,18.155344011708497,200
83,201,198,4,Medium Risk,552,250,-0.2030770480632782,1.0,473,326,-0.1197032704949379,1.0,435,428,-0.1483200192451477,0.99,487,491,-0.2357209175825119,0.95,584,311,0.015709009021520615,1.0,628,368,-0.010121224448084831,0.75,675,400,-0.18789967894554138,0.74,520,480,-0.05078045651316643,1.0,610,522,-0.30178889632225037,0.94,619,699,-0.2760445177555084,0.92,584,466,0.050777237862348557,1.0,712,487,-0.16373485326766968,0.91,710,677,-0.15701571106910706,0.79,4,2,4,3,2,1,1,2,2,12.721471641255519,5.950692764372576,73.5442896506755,63.5043423678233,10.573655171771094,1.2067210697823327,132.27347990145182,133.83818427507939,15.260326352097307,31.605332833749557,26.53481585266712,15.421703466995693,201
84,202,198,4,Medium Risk,548,245,-0.19656364619731903,1.0,470,323,-0.1069546788930893,1.0,436,427,-0.1330569088459015,0.99,483,493,-0.22374697029590607,0.96,583,310,0.015191388316452503,1.0,627,367,-0.015067304484546185,0.77,674,398,-0.22216515243053436,0.77,521,480,-0.049201078712940216,1.0,611,524,-0.3060424327850342,0.95,619,700,-0.2766066789627075,0.93,585,466,0.049175214022397995,1.0,715,486,-0.1656370759010315,0.92,711,676,-0.15086515247821808,0.81,4,2,4,3,2,1,1,2,2,12.386582486699456,5.909636114420152,74.25798761843296,63.44097183142239,9.173027659336356,2.5690923643650194,129.13792381556598,139.34197177591733,15.690122429215855,30.93380443780428,24.5303654040053,14.520233963497999,202
